t	N
502.48516340272965	286
502.69171929393315	287
502.70786587422174	288
502.8234763542278	287
502.9317161423348	288
503.075354911395	287
503.3027376669573	288
503.37721618961825	289
503.4502870577119	290
503.5162813575263	289
503.57894548768974	290
503.67471409156934	291
503.73417554619886	292
503.84141175797544	293
503.89628114472896	292
503.9281531322927	293
504.01443366514235	292
504.0279187130021	291
504.1020614391343	290
504.1345710665418	289
504.2452019907857	288
504.25887030333047	289
504.303801591302	290
504.555818001015	289
504.55835001642004	290
504.68569426132854	289
504.6966782989212	290
504.7671626911672	291
504.79121416355434	292
504.90350440834544	293
504.9570400866289	292
505.3778672746631	291
505.4118664845423	290
505.55633794443736	289
505.5642837751935	288
505.58996106710026	289
505.6881331083365	290
505.8363292512364	291
505.8639083084266	292
506.6163032752777	293
506.63082807486364	294
506.6393111259757	295
506.9325524996703	296
507.13838610835967	297
507.1401287831974	296
507.3963444609294	297
507.47847301345195	298
507.563454938265	299
507.7088179392273	298
507.7265772291564	299
507.9637243385259	300
508.0774266369579	301
508.1735567364877	302
508.18145820884996	303
508.2236101051705	304
508.24292498330817	305
508.31740218194244	306
508.6315958815348	307
508.7726892989206	306
508.95587868681616	305
509.169217957909	304
509.3949780354893	305
509.447407741129	306
509.5313787397537	307
509.59168595200725	308
509.62374664112684	309
509.6311276051908	310
509.63760251549286	309
509.8066708348295	310
509.8347203633352	311
509.8859642361011	312
509.9492946787327	311
510.48637053116903	312
510.53605200972953	313
510.5650920242055	314
510.6039466741988	313
510.7077266015162	314
510.7185809918098	313
510.93563801377246	312
511.13594430631485	313
511.23870205609427	312
511.3956958817402	311
511.4032380362486	310
511.4642958113349	311
511.53191140671066	312
511.648658646307	311
511.98081447636736	310
512.1157703461271	309
512.3217999244667	310
512.3974687869234	311
512.5160198397026	312
512.6759282165247	313
512.7523140074512	312
512.7543464680437	313
512.8788292156559	314
512.9686906666641	315
513.0891131635102	316
513.1869576488261	315
513.3430525388611	316
513.343309582293	315
513.4364211205831	314
513.4410210086471	313
513.4791801299858	314
513.5130475204115	313
513.6002894337832	312
513.6644868126148	311
513.6825552630634	312
513.9015785107368	311
513.9955186975576	312
514.1608197257314	311
514.3654085818406	310
514.4657643420231	311
514.4947166022807	312
514.5938646134649	313
514.6656011931722	314
514.7479773221697	313
515.0094801147364	312
515.023559880578	311
515.1266059272621	312
515.307050261957	313
515.3932116593968	314
515.5164265455041	313
515.8697163516523	314
515.9956417229831	313
516.0640387712172	312
516.1624947936494	313
516.1971180852049	312
516.6210540327386	311
516.7216856581741	310
516.7282257285859	309
516.7799333620504	310
516.9070458661552	311
517.0321790083204	310
517.0741426499237	309
517.0767019871274	310
517.0783583214546	311
517.0815552004259	312
517.1690170551241	311
517.228053755757	312
517.272326500135	313
517.2783401184573	314
517.4287653768222	313
517.5737077461814	314
517.6481606430225	315
517.7330563088219	316
517.983524620175	317
517.9857506768021	316
518.1600955085421	317
518.2914135022565	316
518.2944864602252	317
518.4263924360916	316
518.4753835117846	315
518.5671518785284	316
518.6172012763219	315
518.9116694990956	316
519.1864356566108	315
519.2053012520277	316
519.5400968738087	317
519.6511114925133	316
519.6561583845204	315
519.6788691156067	316
519.7093080359738	317
519.7545716792979	316
519.7729809179775	317
519.774792726272	318
519.8459993759475	317
519.9324327174472	318
520.1504126671596	317
520.2608102951508	316
520.2650657787045	317
520.2817708627774	318
520.3295428756143	317
520.3511485288252	318
520.3539097829165	319
520.4312104604604	318
520.6545456872893	319
520.7891432209383	320
520.8285101990032	319
521.1489845251765	318
521.3270967403917	319
521.3995194746083	320
521.5336928400727	321
521.5873123250053	322
521.6760945110206	321
521.7211310969727	320
521.8537212438581	321
521.8581682088027	320
521.8652474389917	319
521.9146580284062	318
522.0393510149412	317
522.1174561345141	316
522.1176405481842	315
522.209512807488	314
522.2741734141657	315
522.5113167814633	316
522.5580024466739	317
522.619607156636	316
522.6345423000583	317
522.6723860186569	318
522.809546087696	319
522.8254543793944	320
522.8610932014345	321
523.1840826483682	320
523.3756592426956	321
523.3984986772799	320
523.4719613341986	319
523.4958740153417	318
523.5951065914486	317
523.897962460486	318
523.8988883137063	317
523.9375249636082	316
524.111078325184	315
524.1492946775886	314
524.1574965368726	313
524.2193736213658	314
524.292888395145	315
524.3323788547052	316
524.3933495505358	315
524.4070677747873	314
524.4543378622228	315
524.5100206657869	314
524.6501606710652	315
524.6994594001334	314
524.730987047102	315
524.7607073224218	316
524.9396615610452	315
525.0870984258222	316
525.0960431002209	315
525.2227492666657	314
525.3339471334389	315
525.3402541224214	314
525.3970748788357	313
525.4641959067577	312
525.6466011501062	311
525.8750084198339	312
525.945926473813	313
526.0837513656419	312
526.0846215342277	313
526.1480222096274	314
526.1526848215411	313
526.1717583319164	314
526.4788771897005	313
526.9766473746957	314
527.170196376158	315
527.2126887381851	314
527.3353499698375	315
527.6944608215991	316
527.7759251143892	317
527.7881365591156	316
527.8576017983085	317
527.9281654293044	318
527.9502687126601	319
527.9682251241989	318
528.0883830615048	319
528.2270519731466	318
528.649580761883	317
528.6662333772022	318
528.8450424883242	319
528.9815525683448	320
529.0369163433102	319
529.0441596683352	318
529.0697891303774	317
529.2134080625161	316
529.4305005344655	315
529.6242446461588	314
529.708622467641	313
529.7393064195913	314
529.9049598906332	313
529.9293134314166	312
529.9592909789261	311
530.0017014867553	312
530.0467220914862	313
530.2585410537607	314
530.2860081835059	315
530.3238415591109	316
530.3973922943792	315
530.51413980417	314
530.5483883058284	315
530.6113619686006	316
530.6658062960145	315
530.7541838961329	316
530.9949125002719	317
531.1447726034448	316
531.2078658809496	317
531.26573956122	318
531.2974151446567	317
531.4470703092229	318
531.559839491643	319
531.5707928095907	320
531.6246828446456	319
531.7321953868981	320
531.7472701731529	319
531.8052213849805	318
531.9463971561777	317
531.9834809739135	318
532.1057525866464	319
532.3126027471703	318
532.4595895065939	319
532.5719619082915	318
532.6711759946396	317
532.777379643237	316
532.788825441941	315
532.8920676613793	314
533.0240797919914	315
533.0447219763571	316
533.1153796048058	317
533.129648327111	318
533.1854063518047	319
533.1902191892017	320
533.1934478593112	319
533.2093494354584	318
533.3071575901915	317
533.4791454524938	316
533.5003630331926	317
533.5132657671843	316
533.5543937745485	315
533.5983556390017	314
533.6489812520249	315
533.6727599464604	314
533.7673366116148	313
533.8497984672056	314
533.8984211762364	315
534.0439302537917	316
534.1384211370156	317
534.2330703084613	318
534.2422031685533	317
534.2458952498071	318
534.2521375553456	317
534.3032682655154	316
534.5190685091142	317
534.5769941558713	318
534.5973980591215	319
534.6103525484004	318
534.6262646973607	319
534.7470992897889	318
534.8071662026243	319
535.199709247157	320
535.276778279795	321
535.3468286247378	320
535.38941063567	321
535.418418913066	320
535.4613488477256	321
535.5805023652691	320
535.5852131279628	319
535.7044522430863	318
535.7710871070076	319
535.7732670254455	320
535.8396327260923	319
535.8776303748407	320
535.9164629795396	319
536.0369336918662	320
536.1546983921012	321
536.547491613868	322
536.5973788124865	321
536.6206570265098	320
536.709471128912	319
536.7704136899706	318
536.841810424476	319
536.9753801044717	320
537.0076504998377	319
537.0760782601134	318
537.1075969466044	317
537.2703514064989	318
537.3394649070957	317
537.4245076199594	316
537.5357350458862	317
537.6114649284287	316
537.9765224401376	317
538.0388269368229	318
538.2444193447272	319
538.2883108687191	320
538.4905172361671	319
538.4968908658735	320
538.5036028320635	319
538.9768316732261	318
539.0366366163639	319
539.2873865540863	318
539.4157073513875	319
539.4291343132778	318
539.5380369132982	319
539.8349876624626	318
539.9731131145859	319
540.1231275029617	318
540.2786730613234	319
540.3333786419224	320
540.3922318289199	321
540.6048233853675	322
540.6908193508685	321
541.0931761854905	322
541.1333584703591	323
541.1992853430402	324
541.3704559653761	325
541.3832616430349	326
541.4307701389392	325
541.5405628322478	326
541.5681398189533	327
541.6810282244566	326
541.8135550634748	325
542.0370171072357	324
542.0575201179971	323
542.0611243184753	324
542.4044175349635	325
542.4488237318864	324
542.4627860438152	325
542.5675351192382	324
542.6170787727566	323
542.705735276973	322
542.8236783628249	321
542.8684819227141	322
543.0325455823917	321
543.1186557680255	322
543.1239577354075	323
543.1446469010783	324
543.2918552716607	323
543.3279050087823	322
543.3783689609259	323
543.3843773646283	324
543.3970266789172	323
543.4166485882474	322
543.4270943367761	321
543.4616116573163	320
543.5492645603127	321
543.6256605537768	322
543.7139683819885	323
543.7783902428072	324
543.9287651249108	325
544.035910810708	326
544.0649638340469	325
544.1557973518339	326
544.253920829329	327
544.4069721221109	326
544.463713892372	325
544.5399888674424	324
544.643554040212	323
544.7731240072983	324
544.8864952839302	325
544.9123298719231	324
544.9483344960433	323
544.966734708509	322
545.0813914178982	321
545.1011657600532	322
545.1213400327376	321
545.2657192010221	320
545.5212965819443	321
545.6269485095615	320
545.6361091747667	319
545.679047896631	320
545.7396562554651	321
545.7585088868286	320
545.9357422208545	321
546.0360912898003	322
546.1086197268477	323
546.130556384477	324
546.3726775008464	325
546.3739337200598	324
546.5798490592099	323
546.855908298156	322
546.9629137189587	323
547.0769830418927	322
547.101472882093	321
547.1678299269433	320
547.3884213947842	321
547.4041548694989	320
547.4076968163399	321
547.5739444382965	320
547.6116539656052	321
547.9238083498483	322
547.9445515685833	321
548.0042932488807	320
548.037001776883	319
548.1358777660247	318
548.1560563670499	319
548.2773225325413	320
548.3492987798238	321
548.678709698227	322
548.7041371578298	323
548.7399119110952	324
548.7736716945191	323
548.794855894878	324
548.8483320522819	323
548.9112705329474	322
549.2153184504406	321
549.2817983149424	320
549.3012501021076	319
549.3520889981315	318
549.428657870963	317
549.4477018195265	316
549.5614466092502	317
549.7031864753586	318
550.0501008533635	317
550.0734632745831	316
550.1133471911347	317
550.2671364604481	318
550.481266780547	317
550.5958943909483	318
550.8084738570542	319
551.0943137675242	320
551.1730900858256	319
551.2511985869569	318
551.4527563199916	317
551.5995040479298	318
551.6231459599489	319
551.6302860863059	318
551.6767109848989	317
551.692042587611	318
551.7238703951884	317
551.9345616166632	316
552.0339220958612	317
552.2823502579047	318
552.2875858681072	319
552.35183762572	318
552.3953047207536	317
552.601632664358	318
552.6205208894053	317
552.6284710737132	318
552.7276244001027	317
552.8492872742597	318
552.8540283912666	317
553.0513675311494	318
553.1933980114559	319
553.2934191509725	318
553.4539766718783	319
553.4687610687444	320
553.5046423664515	319
553.5275276754808	320
553.6917794926453	321
554.0158424897982	322
554.0340579557434	321
554.091454463937	320
554.1886380092938	319
554.2081878213514	318
554.2090770354775	317
554.21565530125	316
554.2949806000124	315
554.7526353483886	314
554.7798987258719	315
555.0708119875585	316
555.0785932317553	315
555.1659742326344	316
555.188490384827	315
555.2420851653459	316
555.345587298117	315
555.3772340574856	316
555.3895864164263	317
555.6086341408485	316
555.6405560352168	317
555.6683995547944	318
555.8018123340835	317
555.811095299417	318
555.8369467145023	319
556.3259668796683	320
556.421813004501	319
556.4827640719841	318
556.6164687247906	317
556.6408511351225	316
556.6566266101535	315
556.6823669001503	316
556.8229152852497	315
556.911667912491	314
557.0000714003767	313
557.2043686455037	312
557.339736058711	311
557.3759577139879	312
557.5590717113871	311
557.6376466254375	310
557.7721736160771	311
557.9009853353298	312
557.9251471267215	313
557.9741411855236	314
558.0196204887155	315
558.0328490448538	314
558.1310918351244	313
558.5936450070167	312
558.6255182600053	313
558.6296911917632	314
558.6475379960505	315
558.8638562321405	314
559.2158871918232	313
559.2170797490406	314
559.3547234891761	313
559.3718074527741	312
559.6610955127172	311
559.856183689596	310
560.0526261936626	309
560.0934065052072	308
560.1098131905123	307
560.1290589665281	306
560.2175185408316	307
560.4483291340351	308
560.5046810893082	307
560.6157604391161	306
560.6623290039986	307
560.7178409151775	306
560.7281271919542	307
560.7433880178049	306
560.7507999888826	307
560.8374034108475	308
560.9080752856437	309
561.3441220759759	308
561.382557699833	309
561.578620581355	308
561.663777232463	309
561.7796596761083	310
561.8848382417538	311
562.0985491347976	310
562.4233653967868	311
562.6550628333306	310
562.7327402464059	309
562.7676370566866	310
562.8994120491445	309
562.9431673287481	308
563.0836373477465	307
563.0896963232049	308
563.1004074380894	309
563.1954091955861	310
563.4116304569905	309
563.4248812356086	310
563.657669618006	311
563.7302728146311	310
563.7610601528982	311
563.7616792731943	310
563.7654553183079	309
563.8560762109237	310
564.2055766398909	311
564.3818344153559	312
564.6903199506227	313
564.7018069926986	314
564.7148730686314	313
564.7308840253581	312
564.7972549939641	313
564.8702947189443	314
564.9008110398894	313
565.1355128560949	314
565.2276718722281	315
565.2805963385631	316
565.4533124109038	317
565.4686270658837	316
565.9951845442404	317
566.0327155376273	318
566.0791271423609	319
566.2692529587557	318
566.3760784714159	317
566.4394440387955	316
566.4876250568258	315
566.5317225802091	314
566.5722648789249	315
566.5905262988837	316
566.7795504889367	315
566.8019945830134	316
566.8766724487359	317
566.9174446115429	316
567.2172082072959	315
567.3038058280108	314
567.5137714438881	315
567.522372765645	316
567.6050477102606	317
567.7046824350427	316
567.8653985476654	317
568.6394500106132	316
568.7111936468117	317
568.7797029604592	318
568.8113407321238	317
568.8358441140363	316
568.863513375378	315
569.0177709159152	316
569.4009052866849	315
569.4127980039077	316
569.4343224805325	315
569.6404805882045	314
569.670073730567	313
569.8153633072582	314
569.8375099226181	313
569.9138922544274	312
570.0199148227327	311
570.1854974681817	312
570.2736988108599	313
570.3795490499708	312
570.4739959423731	311
570.4988510616934	312
570.5897998683236	313
570.702740577695	312
570.736915650379	313
570.7798302567223	314
570.7853860760501	315
570.8275849428819	314
570.8433758858117	313
570.9117944015211	314
570.9700883102662	313
570.9846367280978	314
571.0091773930927	315
571.188180696589	316
571.3268580324097	317
571.3813715488502	318
571.4656483616574	317
571.5323454782805	316
571.6449006925296	315
571.6793409582423	314
571.8352562104285	315
571.8720826744986	314
572.0056027167783	315
572.2288495579888	314
572.5592465381474	315
573.0122254740202	316
573.0173098159797	315
573.064893395182	314
573.1071586767331	313
573.112910124588	312
573.2175953099899	311
573.2247742397589	312
573.2544809616305	313
573.3288671807823	314
573.4500076355276	313
573.5075463667041	314
573.623742701474	315
573.6437110454252	316
573.7316304973094	317
574.0165476508942	316
574.0410537065042	317
574.1125946997586	316
574.1429350784532	315
574.3529487797024	314
574.3617148654369	313
574.4285972273116	314
574.4569982774174	315
574.6654406268474	316
574.9815174779224	317
575.0322000983247	316
575.0492595046275	315
575.0820921492945	314
575.1624883389588	315
575.5473183164447	316
575.7168182007433	317
575.8495512734524	318
575.8601870971527	319
575.9837919656287	318
576.1016863194432	319
576.1447794674393	318
576.1635564768808	319
576.1847413818488	320
576.5876233101994	321
576.5907356321195	322
576.6212263566563	321
577.2733515316401	322
577.3635708749397	321
577.3739382476309	322
577.5621296131371	321
577.6452674654597	320
577.6591107690103	319
577.8960798404825	318
577.8994143041994	319
577.9700494533575	320
578.1097332988212	319
578.1414817932226	318
578.2161151821064	319
578.244273795945	320
578.2831518808597	321
578.3573295794317	320
578.5602069791379	321
578.5956277826693	322
578.7021118829125	321
578.9150564545097	320
578.9391456718179	319
579.036785403648	320
579.0519312893946	321
579.3752297316347	322
579.4039835823096	321
579.6309579534177	320
579.6316785699503	319
579.752604199382	320
579.7584354309103	321
580.1652153528825	322
580.2234752268948	323
580.2961282983765	324
580.3637623242164	323
580.5323947933924	324
580.550012280676	323
580.6878370218993	322
580.9081479769047	321
580.9955811643098	320
581.1644885414669	321
581.169153279643	320
581.179484114065	321
581.2520678297136	320
581.3813188321277	319
581.4869001610907	318
581.4876365200896	319
581.8381459355363	318
581.9907651969243	317
582.0467460484194	316
582.0991727340387	317
582.1418543831928	318
582.2643286808791	317
582.4797914885556	318
582.4967261982179	317
582.5682789317108	316
582.8021929608632	315
582.8977435421903	316
582.9981870053845	315
583.0948917001358	316
583.3339096286005	317
583.7194003684508	316
584.1368243695707	317
584.363655961496	316
584.5996947394815	315
584.6066650122834	316
584.6149664890165	315
584.6475106693501	314
584.6663173108062	313
585.0324990643294	314
585.156609600405	315
585.1703564856529	316
585.2060394732557	317
585.2239254007277	318
585.3476031330181	317
585.3639873659856	316
585.4983640448221	317
585.712859242531	316
585.796018756282	317
585.8071579830918	318
585.9046552601999	317
586.2958877019607	316
586.4092542126923	317
586.44778796837	316
586.4806941387061	315
587.192697869233	316
587.2237707441215	317
587.2259750871083	318
587.4498359712857	317
587.515761172746	316
587.6490842782038	317
587.7883181711535	318
587.8986921944745	317
587.9721411153791	316
588.1269358722398	317
588.1638726348704	318
588.2094813954396	317
588.2202046035698	316
588.2599054302765	315
588.3359236267423	316
588.3857561347652	315
588.4712541964461	314
588.4977357349987	315
588.5043453207892	316
588.5215655557018	317
588.5384501176899	318
588.7647046663857	317
588.9949005371864	318
588.9958801290226	319
589.0341209006834	318
589.1340726080196	319
589.2022980420426	320
589.2054379557369	319
589.2866688132447	320
589.3953146552857	319
589.4284443377815	320
589.4796379533059	319
589.6231615439724	318
589.6277354707108	319
589.8404977457745	318
589.8703514578848	317
590.0245608721448	318
590.0339785176174	319
590.2337630049276	318
590.2612734843402	317
590.2672878924101	318
590.3120915748952	317
590.3466359719179	316
590.3529605831272	317
590.3802063908277	316
590.5849408454196	317
590.6406216390122	316
590.7415702880861	315
590.9303459835032	316
591.0508415678663	317
591.3291137284526	316
591.3783487041866	317
591.5154513148407	318
591.5511294483036	319
591.5705633900776	318
591.5710352431823	319
591.5989053090394	318
591.7438825037484	317
592.3825137093934	318
592.3910704111561	317
592.4397951811837	318
592.4737284332316	317
592.5082945892032	316
592.5193690583881	317
592.5817826728155	316
592.8762326175611	317
592.8805596955538	318
592.9278022585387	319
592.9316572123038	320
592.9641446089945	319
593.1553871309459	320
593.3186522626602	319
593.3964066477524	318
593.5994922352959	319
593.616064231402	318
593.6171942321804	319
594.0024702243671	320
594.2130258335975	319
594.2723560660244	320
594.785857779786	319
594.7886596279294	318
594.8417019157829	319
594.9289039332999	320
595.2255164446801	319
595.2681590674516	318
595.3199000290119	317
595.5108011460699	318
595.7500868354135	317
595.7697928138981	316
596.0007244277501	317
596.0372591908767	318
596.0951830191534	317
596.1352541271684	316
596.2359668637217	315
596.306994465816	316
596.3501577603521	315
596.3692325701788	316
596.8114497127458	315
597.2593919629306	314
597.3117890125949	315
597.3124780393184	314
597.3345567841156	313
597.3558034562977	314
597.5220158710187	313
597.6272847611948	312
597.7982960117122	311
597.9082782147847	310
597.9378209054142	309
597.9818564078608	308
597.9871141564361	307
598.1803222719504	308
598.4925592790966	309
598.6134316301528	308
598.6623408417191	307
598.7108783611828	308
598.9104091636449	307
598.9453644510891	308
599.035178951508	307
599.0966256244417	306
599.3089461560031	305
599.3845838486698	306
599.3904378632633	305
599.7031021642716	304
599.7061812479415	303
599.7068513901864	304
599.7796033467752	305
599.8671165473479	306
599.9649865717868	307
600.0760922470398	306
600.1356799453247	307
600.1401531177777	308
600.1445212433476	309
600.2046164206724	310
600.2978320706659	311
600.3541125930121	312
600.6981176459092	313
600.9081771426645	314
600.9142527091817	313
600.9643477281993	314
600.9802656654107	315
601.0106059091967	314
601.0123739883257	313
601.019700309303	314
601.1142279929611	313
601.1448371514307	312
601.1510314186871	313
601.1558270662795	312
601.302843694821	313
601.3531004409612	314
601.370371969875	315
601.3817984567515	314
601.4102300033322	315
601.4528592972293	316
601.8016440505197	315
601.8983320136466	314
601.9139487105305	315
602.0748868429218	316
602.1219119672147	315
602.164813476039	316
602.177579623062	315
602.1868860560634	316
602.2011365967179	315
602.241577464755	314
602.2764059743421	315
602.3337578637303	314
602.4162729342771	315
602.7052569114306	316
602.7608711780321	317
602.8261836544614	318
603.1921552583608	317
603.247915937295	318
603.2675195195778	317
603.27374577899	316
603.3605606081396	317
603.4098706046245	316
603.4507720296217	315
603.4931921621293	316
603.5382262402475	317
603.5842695450389	318
603.6201600772025	319
603.8717225556388	320
603.913010327794	319
604.1447119389165	320
604.1955373717338	319
604.4411749884455	318
604.5748957974055	317
604.597191339769	316
604.6735469045817	315
604.760014169394	314
605.0254197203044	313
605.1340050797471	312
605.1966180539646	311
605.3447862973968	312
605.4819658427318	311
605.5186330368475	310
605.6674963633402	309
605.7371169851766	308
605.7663509344852	307
605.8459423734768	308
605.8616760982924	307
606.1617710210928	306
606.3680157354938	307
606.5703380220344	306
606.6394875558684	307
606.7591870409794	308
606.8203424195062	307
606.8636983361013	308
606.9961741397981	309
607.0940219978296	308
607.2058927471902	307
607.8298242365323	306
607.8711438631397	307
607.8735182436832	306
607.899346419627	307
607.9578627299669	308
608.0863489175268	307
608.2371281878885	306
608.3299857020445	305
608.415173026176	304
608.5008256302203	305
608.6293658520651	304
608.7387785552501	305
608.7674682153346	306
609.1529905925704	307
609.1665296131796	308
609.2528797996154	307
609.3134419816822	308
609.4833055400436	307
609.5478389620545	306
609.5932711682159	305
609.8621430580056	304
609.877370256802	305
610.0980022321227	304
610.6223101886749	305
610.6733094925933	306
610.7958452899655	307
610.9204109038646	306
611.085226764627	305
611.2125091474006	304
611.3603709235018	303
611.4711197564304	304
611.4802093174975	303
611.536386000437	304
611.5811285653839	305
611.6101877326417	304
611.6130606136367	303
611.8349618932461	304
611.953002671035	305
611.9733716159918	306
612.4749477608688	305
612.6561059579074	304
612.8182064814648	303
612.8230203035432	302
612.9821944819773	303
612.9888187171529	302
613.0451606062286	301
613.1304269736353	302
613.3167405252351	301
613.420142817397	302
613.4469930795531	301
613.5093037297761	300
613.5428516264468	301
613.575319469902	302
613.6070116203356	301
613.8556735087626	300
613.866830693934	299
614.1232097875077	300
614.1284637927448	301
614.1291517084102	302
614.1659995001598	301
614.197742614684	302
614.2314891775893	301
614.3778415982589	300
614.389463496502	299
614.671716629854	300
614.8848639946798	301
615.2667828011264	302
615.3773409743471	303
615.4805111222346	302
615.4941027300374	303
615.547513022515	304
615.5834111071708	303
615.6374599926329	304
615.7819221182442	303
615.7966997407974	304
615.9687821298623	303
616.0067341764351	304
616.0602857814695	305
616.060486411495	306
616.1042534369242	305
616.1373474762918	304
616.1960320218421	303
616.2914474361062	302
616.3047442116574	303
616.5413663257823	302
616.5538004074044	303
616.597713447069	304
616.6384072204609	305
616.8173919428286	304
616.857197084541	303
616.8726648026058	302
616.9110019967131	303
616.9903997970019	302
617.0374683593924	303
617.1325647284292	304
617.158363322488	305
617.2269067431527	306
617.308314526245	307
617.314172817737	306
617.4402129370163	305
617.4546548953693	304
617.5990218047775	305
617.6917643165038	306
617.8174837522758	305
618.0573932487953	306
618.1505961333005	305
618.1979442903852	306
618.3210277064729	307
618.3591806236851	306
618.7345084202456	305
618.8662701749049	306
618.8674622530361	307
619.1356576803935	308
619.2100619016156	309
619.2243481408439	308
619.3352193284124	307
619.368776842798	306
619.3944410345043	305
619.4810634199919	304
619.528769673508	303
619.6273891235354	304
619.6366146703087	303
619.664529544825	302
619.7775476957789	303
619.7844186805042	304
620.0184601240101	305
620.1169599231563	304
620.1945048743232	305
620.3074583729891	304
620.3269055093676	303
620.6874761737803	304
620.765023083846	305
620.881221884958	306
620.9001601307286	307
621.0148297051335	306
621.103967265876	305
621.190471694411	306
621.4557229890801	305
621.526619015354	304
621.6580496204917	303
621.821663427493	304
621.8829060619678	303
621.9050715247554	304
621.9554692527818	303
621.9708286074676	302
622.0532333911754	301
622.3755953539328	300
622.4841135277508	299
622.6581090637442	300
622.7024571308269	301
622.725308259258	302
622.7825104674737	301
622.89351231225	300
622.9943238163947	299
623.1755991748248	298
623.5447081920796	299
623.6172801912567	300
623.7609550963025	301
623.7954133605864	302
623.8136181687669	303
623.9804375962073	304
623.9989292986186	303
624.0412438445394	302
624.2046803637132	303
624.2348359567552	304
624.268604581093	303
624.310777629276	302
624.3377569695242	303
624.3730981930806	304
624.3942761064948	305
624.5121115717884	306
624.6082901205465	305
624.6311600483588	306
624.6487962092887	305
625.2762817868038	304
625.2870530771036	303
625.3612956164011	302
625.3635674863616	303
625.422771431777	304
625.4592640808931	305
625.5507636289126	306
625.5582995088844	307
625.6974915301823	308
625.8889849645947	309
625.9298729380043	310
626.2495000984013	311
626.2686753907581	312
626.3898763788627	311
626.4765744498297	312
626.5550787398453	311
626.6342658318803	312
626.7395431328206	313
626.9299677012143	314
627.1069014294951	313
627.1452954835456	314
627.1582573468339	315
627.2091354069657	314
627.2334379211443	313
627.3776602395347	314
627.4066664017033	313
627.4466507541822	312
627.4533162625416	313
627.528028938283	312
627.5587799457888	313
627.6703584854685	312
627.9794927424467	311
627.9898995854128	310
628.0596255877874	311
628.2036411027821	310
628.2507121193535	311
628.3454475514126	312
628.5994272106728	311
628.7156483628352	310
628.9552548542017	309
628.9799352414655	310
629.4818362588148	311
629.5702206471697	312
629.5869960403384	313
629.7150309736357	314
629.7756318366676	313
629.8642907233672	312
629.8863395653403	313
630.0822666507318	314
630.2842783389434	313
630.3331907372399	312
630.5386027171418	313
630.6739557668235	312
630.7750987098857	313
630.8392018634156	314
630.8977165548063	313
630.9028807290819	312
631.1380466708362	313
631.2628503661726	312
631.2743907884274	313
631.2988672157278	314
631.4662004498168	315
631.4803269879395	314
631.4856326585232	315
631.5894593010236	314
631.6333876872285	315
631.6341211233043	314
631.6498465611598	313
631.7539052620582	312
631.8908502223634	313
631.9242588370455	314
631.9407933722649	313
632.0025803374754	314
632.0875497957235	313
632.12185849375	314
632.3160804904602	315
632.354618185792	314
632.5116560025077	313
632.5678768094025	314
632.581626145259	315
632.6723316254823	314
632.7036959938739	315
632.8792027037515	314
632.8897186302958	315
632.939032857781	316
632.9455765092091	317
633.1052327423504	318
633.6066715144367	317
633.7311895826003	318
634.0636545262189	317
634.1816216626174	318
634.7397869014051	319
635.0994836209125	318
635.1958670225414	317
635.237436170232	318
635.2922586697696	317
635.3481321135522	316
635.3748249333694	317
635.5880225773478	316
635.63089518379	317
635.7087698316635	318
635.7313189127116	319
635.7581383944187	318
635.8235544613045	319
636.0067160141529	320
636.0426607614842	319
636.0460773662179	320
636.0828732097099	321
636.203703416458	322
636.2172986045242	323
636.2697921976288	322
636.2711930506599	321
636.4682344467628	320
636.4759415568735	319
636.5167131829525	320
636.6079762910364	321
636.8531450157311	322
637.0944949033143	321
637.1898711601623	322
637.2218337208509	323
637.3813924116959	324
637.4490094091557	323
637.4689041428669	322
637.4691955425817	323
637.7405852315795	324
637.8014799135435	323
637.8145624235952	322
638.0253274289875	323
638.0711887104634	324
638.1131563470053	325
638.374715812211	326
638.6449685549412	327
639.1244437625414	326
639.1949595599401	327
639.454099771136	326
639.7803842936366	327
639.9041696334202	328
639.9315374690256	327
639.9955923773167	326
640.1606579481078	327
640.5214534800157	328
640.5354769449755	329
640.543757374993	330
640.5770783035629	331
640.6550540269475	330
640.6800246393074	329
640.8114422333472	330
640.8346434772166	331
640.8474496271448	330
640.9108011368807	331
640.9847829476496	330
641.0918132442855	331
641.2614460097927	330
641.4229342582455	329
641.5966898269271	330
641.6117616694048	331
641.6485754996746	330
641.9823477395486	331
642.0917753724708	330
642.1516510434532	331
642.2743829018675	332
642.3294363800374	331
642.6440538341405	332
642.7572321396533	331
642.8315728518329	330
642.8847379623177	331
643.0281265958802	332
643.069870051711	331
643.2542496399076	330
643.3900656869228	329
643.5652833944221	330
643.5797967736545	329
643.6211751439241	330
643.6538375010958	331
643.7028434757566	332
643.9204349893953	331
643.9930155974535	330
644.0171028531779	331
644.046329276926	330
644.1543993981081	331
644.570573120152	330
644.6188693588216	329
644.6583383793878	330
644.9611901009488	331
645.2261017892605	330
645.2680097653916	331
645.3241097746962	332
645.53583763965	331
645.6213061602842	330
645.7001495081385	331
645.7101977140517	332
645.7341875852159	333
645.7364444673531	332
645.7873343672853	333
645.8270862358513	332
645.8680888109296	333
645.8721205486423	334
645.877220680045	335
646.1642175911809	334
646.2823362049006	335
646.3198150750362	334
646.3863353890143	335
646.4613726337851	334
646.4639445996926	335
646.5732948892396	334
646.5834080293398	333
646.6586576416138	334
