t	N
0	150
0.16303408395282243	151
0.20583698400160666	152
0.3496388063775806	151
0.698668492178405	152
1.2706176223230266	151
1.3377441199210411	150
1.381592419905307	151
1.4422423937307571	150
1.7220013679021153	151
2.2187848319911754	152
2.8649073693437654	151
