t	N
411.84416930864484	246
411.87504336169906	245
411.9430102201936	246
412.0137650654988	247
412.01521998569143	248
412.1482527955093	249
412.33346065306995	250
412.3465190901691	249
412.42499752686564	250
412.448424266584	249
412.48328726428974	250
412.48510287704784	249
412.7893655204818	250
412.8917149319336	251
413.0608983386599	250
413.11101593011125	249
413.22455423072097	250
413.28431016798714	249
413.3699080858861	248
413.7642908470523	247
413.99943167595836	248
414.1643529581936	249
414.17906573302736	250
414.3311194991056	249
414.3587976172838	248
414.4083379062586	247
414.4706987196172	248
414.6360012537101	249
414.66937147341775	248
414.7198482366404	247
414.85292080304276	248
414.87223380948774	249
414.9155348956789	250
415.15017072971636	251
415.18315092912275	252
415.2311161480458	253
415.2586163644355	254
415.29351009298773	255
415.3094596070643	254
415.84858469819596	253
415.9991609182219	252
416.18653706176576	251
416.19672567352865	252
416.3263047638192	251
416.40831010662816	250
416.65082714541313	249
416.86811084261444	250
416.8738585636427	251
417.0019980213472	250
417.05008113943296	251
417.0766160357747	250
417.24416012435205	249
417.3090617405369	250
417.4384426353269	249
417.50759446441515	250
417.7796555011459	251
417.7906747624145	252
417.88822022954787	251
417.8935064986636	250
418.0065133886792	251
418.0135323786272	250
418.2124455245169	251
418.2664318267945	252
418.328075079213	253
418.39626993789244	252
418.47012177845914	253
418.50256854693384	254
418.6241171058601	255
418.7200900124597	254
418.73273372692887	253
418.735566886567	252
418.78866398960406	251
418.9138599849275	252
418.9528346887948	251
419.09559459582607	252
419.10303365542956	251
419.167097808558	250
419.239555098353	249
419.7280187645722	248
419.9217106587984	249
419.9391994679664	250
420.15582039325244	249
420.2035772031032	248
420.38752197456967	249
420.5256831019635	250
420.7622711477	249
420.8248569382324	248
420.8670576891421	249
420.8961444986221	248
420.95359139536464	249
421.0481840779784	248
421.10929395480144	249
421.147478438334	250
421.3054102605022	249
421.6006556459167	248
421.63965734297363	249
421.6559670948364	248
421.7084298052049	247
421.7358691980609	248
422.1031464315973	249
422.1058258027783	248
422.2171620424719	249
422.25470945914077	250
422.321550132731	251
422.3968482013928	250
422.76125793896534	249
422.7629420729237	248
422.76965725179497	247
423.0191484376821	248
423.0206615140621	247
423.04229265634086	248
423.232918466619	249
423.59769074146124	248
423.61577228015335	247
423.63446650088736	248
423.8336172437837	249
423.9630650483637	248
424.1601827831297	249
424.19079751702515	248
424.2133500611304	249
424.27842911398164	248
424.42972654855134	249
424.5510377229513	250
424.5815532814236	249
424.59004349317706	250
424.6042107052836	251
424.62739937983247	250
424.82013170861194	251
425.02782214996336	252
425.06647968553045	251
425.28237154896937	250
425.296076645998	249
425.3475909742415	250
425.85254240293455	251
426.39066331507473	250
426.9398407008052	249
427.14574474330357	250
427.16690607565636	249
427.29570503374475	248
427.3561956690308	247
427.4122471238872	246
427.4445373995785	245
427.68130118190055	246
427.70443762729667	247
427.81751717575463	246
427.9192429606435	245
428.1449313458592	246
428.16655040427037	245
428.21002144899103	244
428.24043305182687	245
428.3304262686832	246
428.3336293186444	247
428.79305300073486	246
428.79644178330676	247
428.89177542554177	246
429.3763413197735	245
429.4943200811176	246
429.54631787599436	245
429.56757468915976	244
430.0159817179716	243
430.04766501047135	244
430.1054578101424	245
430.2025067993501	244
430.67958978597994	245
430.7483352429439	246
430.83159083068387	245
430.90928330644863	246
431.2051337546459	247
431.583121474183	246
431.61342061875797	247
431.9424794753129	246
432.01132403919706	247
432.2243470734836	248
432.43257575922865	247
432.5980676649272	248
432.65368732772095	247
432.7247101793492	248
432.7386113716811	247
432.92124716882387	246
433.02392127509364	245
433.02702706498934	244
433.03198104496784	245
433.29887313675835	246
433.8673072196165	247
434.3164766205419	248
434.43490926632114	247
434.55468075177856	246
434.87944119454903	247
434.9149398419531	248
434.9588657701887	249
435.0107426782174	250
435.1029697891657	251
435.16128892915873	250
435.23248051189483	249
435.3545339099222	248
435.63914900949885	247
436.2715554906764	248
436.4100250799596	247
436.7074453653478	248
436.7118278227329	249
436.7866158348531	250
437.1465822444005	249
437.21270821477736	248
437.2298884489443	249
437.2427837009199	250
437.3076443753068	251
437.40676737009096	252
437.5962198927232	253
437.9424508883958	254
438.4292143224689	255
438.58143024951994	256
438.5941564146846	255
438.99884197798355	254
439.03778230701823	253
439.2692599042692	254
439.4253795858755	253
440.0666188329287	254
440.4492187884549	253
440.88175373926947	254
440.91477018790766	253
441.068446233398	252
441.18829342439113	253
441.2739239084724	254
441.3210044629808	253
441.39042914160655	254
441.48380089152255	255
441.5170542647137	254
441.9272002587195	255
441.93715191119986	256
442.24437444608895	257
442.86363970663666	256
443.0928320007252	255
443.12452282888216	254
443.13055486216683	253
443.2748351468845	254
443.35594027668645	253
443.3784151989822	252
443.52863564543225	253
443.8631808429855	254
443.88464831006974	255
443.88659094506636	256
443.99343607109824	255
444.12623486730666	254
444.2416073207702	253
444.256254730683	252
444.3558565980248	251
444.3606034841436	250
445.00080403563834	251
445.0028327635286	250
445.29367897413186	251
445.6803549041611	250
445.7432478055535	249
445.8162201674987	250
445.81725381792944	251
445.8307075303758	252
445.8708139834709	253
445.8831194149611	252
445.9751651204341	253
446.17455780447057	254
446.20339709189597	253
446.2110302834477	254
446.21149404134087	255
446.4170344139083	256
446.5355209773435	255
446.60725522478685	256
446.7212420709404	255
446.7485265741499	254
446.7764523729065	255
447.2665231852521	256
447.3944936275106	257
447.52520887921213	258
447.7653650560471	257
448.01433672533574	258
448.08022035695615	259
448.21592324069775	258
448.27366864427836	257
448.41551702941916	258
448.4275444030009	257
448.53315136319725	256
448.6704145427304	255
448.998956703592	256
449.0246995732719	257
449.0947929342407	256
449.09947676888953	255
449.1231458797714	256
449.24598386826045	257
449.3361857485139	256
449.340070029441	257
449.50621008621806	258
449.7325811775095	259
449.80688809219555	260
449.91735307475153	261
449.97559183804515	262
450.0614465654562	263
450.0891643229738	262
451.26788365374	261
451.2937028306268	262
451.36165091905224	263
451.46421175694144	262
451.69062266516437	261
451.69143139982305	260
451.8023117823995	259
451.8429854887548	260
451.8997572576793	261
452.2042139630065	262
452.2745735171358	261
452.3695739571778	262
452.4032761065159	263
452.43133995466144	262
452.7793253388369	263
452.88764297883637	264
452.97262247738456	263
452.9726241917071	262
452.98205194688336	263
453.1247061135542	262
453.14591303943774	263
453.1908611563323	262
453.2267116737487	263
453.41769898792063	264
453.48257373386076	265
453.6084190357122	264
453.73094719875655	263
453.7414144413096	264
453.8396974516751	263
453.88462969781074	264
454.0715141350494	265
454.1181944345766	266
454.13053367698416	267
454.50633040416426	268
454.53817148791944	269
454.5879045986938	268
454.6637487339335	269
454.68841914176966	270
454.7991927969777	269
454.8061914671577	268
454.83498529060455	269
454.85542058838206	268
455.0214294282494	267
455.15174376875405	266
455.39484910246915	265
455.47934709795544	264
455.5880964020202	265
455.65232850616223	264
455.70529154482074	265
455.7298111349924	264
455.8397401122473	263
455.9316248466173	264
455.9555561643236	263
456.42855377349997	264
456.90175721974816	265
456.9685689168834	264
457.2065798552338	265
457.22434185026594	266
457.3168078237409	267
457.518478054516	266
457.5734037792668	265
457.6879770478807	264
457.771556391421	263
457.8443113821846	262
457.98564278077953	263
458.30221786437204	262
458.4246741562844	261
458.48575423009873	260
458.69871411904893	261
458.73314532522744	260
458.80990990312756	261
459.11677396821227	262
459.24155757509993	263
459.51791008619773	262
459.59691142231657	263
459.6460346687934	262
459.84686175592094	261
459.8488282630296	260
459.8635352782654	259
459.91776264730777	258
459.93605268120797	259
460.08052252929207	258
460.36997559722806	257
460.44737930454465	258
460.49437714769766	257
460.5852761877434	256
460.7020053723298	255
460.7570641262343	256
461.03381489382514	257
461.2841860972497	256
461.29645573589886	255
461.49505825782995	254
461.628713501706	253
461.7559617279982	254
461.933487864043	255
461.95186238806906	256
462.0368377393135	257
462.3459680015508	256
462.3502449819968	255
462.35247803218846	256
462.4439580306667	255
462.5650076041292	256
462.6581410065185	257
462.66215020371703	256
462.9237240169691	255
462.9302186650821	256
463.02578103156173	257
463.22212136043663	258
463.34906363018047	259
463.3589124332147	260
463.3675862159664	261
463.4557526899812	262
463.79069710218766	263
463.9946318035512	262
464.2023793406797	261
464.33446191910923	260
464.619098312416	261
464.7471369722842	262
464.90581985103546	263
464.948964307195	264
465.0084254164937	263
465.20982461666586	264
465.2993120142778	263
465.34891040268406	262
465.58195254334095	263
465.60334566779005	262
465.7876450610955	263
465.93440401599	264
466.3852850935954	265
466.4861503193522	264
466.5882560309045	265
466.71248938256434	266
466.71700390688966	267
466.73135065682305	266
467.06638110267426	265
467.0770912190368	264
467.0864747132602	265
467.147007561951	264
467.2056004508	265
467.6172617503917	266
467.6284464984122	265
467.6463807546883	266
467.6639559812622	265
467.6666261818646	266
467.717769502102	265
467.75340923271654	266
468.16449742079607	267
468.20265646697027	268
468.4973693103969	269
468.5007706198622	268
468.616684360665	267
469.10146009090755	266
469.10934295582473	267
469.2235455721018	266
469.2975567307769	265
469.3551596211766	266
469.4506013744237	265
469.94446575752625	264
469.9794947446958	265
470.2895691992493	264
470.30179338989	263
470.3664712285736	262
470.57708325600237	263
470.7922890911934	264
470.9603391730461	263
471.0882201338492	264
471.2728751472578	265
471.3793330163885	266
471.4376811444649	267
471.4533190417783	268
471.5123559496848	269
471.5398710966616	270
471.78621316727373	271
471.8138899202297	270
472.0910002927719	269
472.2255314526184	268
472.3820640648011	269
472.4312366091162	268
472.6390695365861	269
472.77487692339326	270
473.0222653425774	269
473.4620437638046	270
473.51663236732054	269
473.64060088893297	268
473.6421777727156	267
473.82760751712766	268
474.0507968305824	269
474.1335092845579	270
474.1532554635704	269
474.16975966266045	270
474.3826692225031	269
474.4312438210138	270
474.432038774963	269
474.5975784654421	270
474.74244368270894	269
474.86092587186675	268
474.9102831001458	267
474.931862945286	266
475.07974611219385	267
475.16619023154857	268
475.20007635846133	269
475.2110145440385	268
475.2239673244215	267
475.2507031627916	268
475.25102535550417	269
475.2969578579943	270
475.38463700114744	271
475.41095283417553	270
475.4367303607967	269
475.63336477778665	268
476.07798908528434	269
476.25123761579385	270
476.3952273902907	271
476.45155705048603	272
476.59686063014345	271
476.65785308301014	272
476.6960166052807	273
476.8016416040004	274
476.9987433668723	273
477.2030455240338	274
477.23329562434907	275
477.2810705075117	276
477.303576219391	277
477.31525336643944	276
477.40348687373955	277
477.60991090389547	276
477.68068071523606	277
477.8311877348986	276
477.8946398542495	277
478.08375306445066	278
478.10522583134076	279
478.3963841929684	278
478.90239391617047	277
479.1067890458657	278
479.16566947667724	279
479.1806606886346	280
479.300037138396	279
479.3329021751957	280
479.4121139292148	279
479.89049267771725	280
480.0416237325994	279
480.04952503546883	280
480.1054992189119	281
480.13106290407296	280
480.2248453395862	281
480.297496155074	280
480.3141086377207	281
480.51006872688475	282
480.5157226536309	281
480.5769608907036	280
480.6667472391864	279
480.7735326074981	278
480.92127250509645	279
480.98495442546584	280
480.99765317445815	281
481.41872375541254	280
481.70760094607425	279
481.8623494253656	278
481.9152643696998	279
482.03520677911365	278
482.1360063702883	279
482.20377197900217	280
482.23117169971727	279
482.23510613109084	278
482.40995787120187	279
482.4791641398164	278
482.74106735304684	277
483.1979323227607	278
483.3147395543957	277
483.54338787362667	276
483.7791127373667	277
483.8900161267474	278
484.53979887461867	277
484.6621753378982	276
484.7680484210188	277
484.98076294828377	278
485.15064472331863	277
485.1750039614733	278
485.1826221854617	279
485.25968460753967	280
485.3260878031139	281
485.4538798438296	282
485.4611934401646	281
485.53766410778445	280
485.6060531397922	281
485.73596850342335	282
485.80300966822006	281
485.9342774677671	280
485.9759885412396	281
486.0131810174284	280
486.1136279912889	281
486.1701335326212	282
486.20834077739033	283
486.23655630621863	284
486.33797841837827	285
486.40952114953103	286
486.4293604873611	287
486.4642661264201	286
486.6951538719768	287
486.8001295976248	288
486.83188002661535	287
486.90423418882006	286
486.940964171394	285
487.3520316510768	284
487.56287618511794	285
487.73738130916246	284
487.79496381938884	285
487.8757155546613	286
487.8798683462612	285
487.9945379448223	284
488.03695814515754	283
488.08370476180465	284
488.16075689574546	283
488.1706903721765	284
488.378444445255	283
488.7274401609043	282
488.83737507107634	283
488.9598245489966	282
489.02849856422796	283
489.03363164361053	284
489.051155758397	285
489.17785991296074	286
489.2568314057845	285
489.3008832662802	286
489.3536657040458	285
489.5078956538986	286
489.6233895887381	285
489.90124687835646	286
490.089416378848	285
490.13700735986913	286
490.14321767056026	285
490.1990931160131	286
490.3261164940985	287
490.36578517426665	286
490.4467234812728	285
490.5584025004786	284
490.6215574543435	283
490.6680395862756	284
490.69632015547313	285
490.7486812912762	284
490.79624959524244	283
490.83729416226527	282
490.86132149455227	283
490.9205173783308	284
490.9673008755587	285
491.16068497413744	284
491.2804900011007	285
491.34446794103854	284
491.42985997057764	283
491.54510359521703	284
491.6022923109579	285
491.68881114304594	284
491.7438008802241	285
492.01029087958455	286
492.1386770619252	287
492.1389878298606	288
492.17805382979185	289
492.2191281584217	290
492.2500150519613	289
492.2592508029398	288
492.3070262908686	289
492.3226624111459	290
492.345940205092	291
492.6644208784967	292
492.8897378988083	291
492.9755867441358	292
493.16274125684606	291
493.1960116327726	292
493.2629488756033	291
493.3053675995732	292
493.3614586498296	293
493.3696377240822	294
493.4040021932789	295
493.4489950348237	294
493.48120066919955	293
493.4959539785709	292
493.51347542617935	293
493.6051315954127	292
494.01616368855633	291
494.11898902916005	292
494.1514363333419	291
494.29540882429103	290
494.3560881421151	291
494.50975368086364	292
494.85984345811073	293
494.96534208185193	294
495.0157882500232	295
495.081234260265	294
495.312545776834	293
495.62404071668936	294
495.6330716296647	295
496.1025679014899	296
496.11421626498475	295
496.232227889884	296
496.37582739222205	297
496.46868033518314	298
496.6887662430289	297
496.72432381247086	298
496.87485717793646	297
496.87568278986134	298
497.17040930633965	297
497.22113233695086	296
497.3187874342489	295
497.49068649141844	296
497.63821930366606	295
497.658732576186	294
497.84592406221395	295
497.93519232414417	296
498.06967110996646	297
498.1694157067467	296
498.26632998986884	295
498.33672502789614	294
498.5646248945862	295
498.6962384652146	294
498.7816809065076	293
498.78849899032645	292
499.0286005074481	291
499.09632475926287	290
499.20502869787	291
499.22434808723636	290
499.6398526369736	291
499.64466407841735	292
499.7420730232673	291
499.7596350032578	292
499.8872656497329	293
499.89488950753173	292
499.9832285461575	291
500.05904141621556	292
500.1760493257869	293
500.3039212096447	294
500.31448111384253	295
500.37697673175677	296
500.38314689437715	295
500.39787694586147	296
500.51928238275457	297
500.64192779294547	298
500.6488545604684	297
500.71510429355436	298
500.9860144023008	299
501.0170851683679	298
501.0206685447359	299
501.0470957186351	298
501.4057934079203	297
501.4094890331377	296
501.4622217208176	297
501.5444254024946	296
501.8053341658215	297
501.8742881288957	298
501.9057902199212	299
501.9836072823736	298
502.0933442928448	297
502.101580720627	296
502.20771245468796	295
502.3108617136861	294
502.50358981491337	295
502.5654357126075	296
502.60037383591174	297
502.72588190950887	296
502.9849820941814	297
503.01631016973164	296
503.07527083308344	297
503.18942436950454	296
503.2506769700854	295
503.253447937575	296
503.26918739370564	297
503.3177804061181	298
503.4375066833175	299
503.72379795674124	298
503.77649023258374	299
503.95815445848183	300
503.97448157608784	301
504.01106248306	302
504.01766983481195	303
504.07333988842305	304
504.23433896822013	305
504.3032492674364	306
504.5220613807902	307
504.57818444772704	308
504.6159065711626	309
504.6267994456222	308
504.81989227861544	309
504.8651660779297	308
504.8689707793812	309
504.95448089455573	310
505.00018539459467	311
505.8473954612648	310
505.92098231563085	309
505.9805251898567	310
506.08773721384654	309
506.2294151756937	308
506.3920879559783	309
506.46011274529786	308
506.5793427267432	309
506.62860951466683	308
506.6915418866151	309
506.7350517321929	310
506.76955915164734	311
506.80109106259846	312
506.8687066505683	313
506.8850260001617	314
506.9167647027406	315
506.9673301757314	314
507.03703956679556	315
507.5554247137267	316
507.5758962385075	317
507.60030082797846	316
507.7564234348113	317
507.9707918010918	318
508.00006340309886	317
508.05916453459486	318
508.3380037363795	319
508.3427749703652	320
508.41013734470675	321
508.4205357996141	320
508.6227616992181	321
508.7009720614705	322
509.2711916465646	323
509.38236401791886	322
509.44888738017437	323
509.47206265097384	324
509.4971839528641	325
509.8261512907035	326
510.08894013241104	327
510.1506683126414	326
510.1727124217174	327
510.24439188196675	326
510.4837688826041	325
510.55830931933565	324
510.58640956334517	325
510.65585582562613	324
510.88676461519265	325
511.1039051281089	326
511.325674082241	327
511.35557775471034	328
511.4385998170491	327
511.5113035001916	326
511.5451684274221	327
511.62114292666274	326
511.99123219567474	325
512.1493077238771	326
512.4592553979876	327
512.4788948020955	328
512.4914935931967	327
512.5545643841878	328
512.6202278308178	329
512.7513029328475	328
512.7685239537923	327
512.8293753660761	326
512.9154757439471	325
512.954308195819	324
513.0384487902679	325
513.0454399469011	326
513.0651377547358	325
513.1492781675078	324
513.3442839685551	325
513.3745012286576	324
513.4278069469822	325
513.5090913471827	326
513.6769321707781	325
513.6886978644667	324
513.8966068301746	325
514.2094525628681	326
514.2293211896617	327
514.2432765173361	328
514.249764717592	327
514.3365777492567	328
514.3860334412853	327
514.8007320947684	326
514.819884699508	325
515.0189780902506	324
515.0400546758265	325
515.186631486247	326
515.2455670675624	327
515.2892140037399	326
515.298008773034	325
515.3127003006672	324
515.3494101986505	325
515.465919887032	326
515.533108752635	327
515.7161383746206	328
515.7690257181462	329
515.8033992026241	330
515.9323675838835	329
515.9874878353368	328
516.2763520903235	327
516.6160151547656	326
516.7280300210399	325
516.944915701409	326
516.9567959687486	325
517.078697346476	326
517.1992661143712	325
517.3712440549241	326
517.3794628356696	325
517.4120973692375	324
517.4197900149825	323
517.4524388193885	324
517.5340190052373	325
517.5765616792154	326
517.5868734322926	325
517.7338066060344	324
517.7636697343024	323
517.866364742526	324
518.134273032743	323
518.1588304685826	324
518.2032729507133	323
518.209354466084	324
518.4985583392875	323
518.5725412392683	324
518.7110962247939	325
518.7916499269706	326
518.913593906994	327
519.0202642213222	328
519.0311712333455	327
519.07701233026	326
519.1797072106831	327
519.3270838590385	326
519.3742562825215	325
519.6289758292726	326
519.694589949508	325
520.016891351437	324
520.0394601740584	325
520.1683240581791	324
520.2139774134442	323
520.2559866022955	322
520.4438291738189	321
520.4561748787984	322
520.4684518269424	323
520.7542890062848	324
520.8056312194325	325
520.8257326645675	326
520.9750141538112	325
521.0822687164558	324
521.1766623004628	323
521.3000048978786	324
521.4987703185776	325
521.6303470883229	324
521.900537913178	323
521.9023224672932	324
521.9153159225314	325
522.4291228253009	326
522.4909757380216	327
522.499160740567	326
522.6780264181124	327
522.7565038589966	328
522.8495678948617	327
523.1447472074523	326
523.2229714172569	327
523.2908516007435	326
523.3383129808376	325
523.3453193306802	324
523.3622218918123	323
523.4020228652147	324
523.4227806270787	323
523.6084200376488	322
523.6451812619065	323
523.681739093063	324
523.7873684751934	323
524.0314400156025	322
524.2254085483738	321
524.5052068893102	320
524.5531270937131	321
524.7532471349332	320
524.9906804431622	319
525.0238018675803	318
525.0616578548198	317
525.1116171046813	318
525.1701188172433	317
525.1870855809426	318
525.4712323647421	317
525.5816179695107	318
525.8005703919498	319
525.8043824956334	320
525.8251310629112	319
525.8306402328101	320
525.9635465436739	319
526.0133778034261	320
526.0142753753257	319
526.1073860639516	320
526.1335013616513	319
526.2122223801555	318
526.225058307879	317
526.2402187748254	316
526.4054125136864	315
526.4712272402492	316
526.4903264066528	317
526.5704880710337	318
526.7092413653867	319
526.7649667643645	318
526.8539945194815	319
526.8652051061742	320
526.8776368460773	321
526.9390861122174	322
526.940049334684	321
526.9532771410468	320
527.3042007488718	321
527.3086547368854	322
527.3494727347964	321
527.4603191018402	322
527.5907887284706	323
527.6031854782492	324
527.6597752396555	325
527.6935095295386	326
527.8464969094575	327
528.0311407719548	328
528.032384917658	327
528.1111128553838	328
528.2091553340657	327
528.3014215660678	328
528.3174484977537	327
528.3940309524241	326
528.4047744019767	325
528.5145651951002	326
528.608737332231	325
528.6230295537916	326
528.6677895232792	327
528.7446881171064	326
528.7945177126003	325
528.8279926258002	326
528.8765065177191	325
528.8783093298584	326
528.8891913901562	327
528.9049336820932	328
528.9049787981488	329
528.9521110790769	330
528.9735975158578	331
529.1146118820224	330
529.22290825999	331
529.2722454698628	330
529.4005395726911	331
529.4059918052951	330
529.4690257830546	329
529.5551427470971	330
529.6245328787229	331
529.7317694687996	330
529.7477575909048	329
529.7743238627189	328
529.8232539796095	327
529.9580305693435	326
530.1143617642349	327
530.129056173216	326
530.2102544924031	327
530.3358857622044	328
530.3595053570159	327
530.5846883133698	328
530.6359013847069	329
530.6380091076558	328
530.7267801739087	327
530.7317071191911	328
530.843683926834	327
530.9536777047043	328
531.0808109218592	329
531.2647531762848	330
531.2717233972058	331
531.3409009077262	332
531.3773948294737	331
531.4900945650126	330
531.5474568708937	331
531.6274092073276	332
531.8090245742172	333
532.0230569703305	332
532.2127122492049	333
532.274977830234	332
532.409450961475	331
532.5451556327972	330
532.6954696995105	331
532.8486955447981	332
532.8846190808307	331
532.8968516844157	330
532.9618970520701	331
533.0785308448077	332
533.0842777228818	333
533.1242137342427	332
533.1269605064782	331
533.131309440301	332
533.2118920422755	331
533.2879992387681	332
533.289514325647	333
533.2990704872008	332
533.3686050699843	333
533.4489136009621	334
533.5117068993993	333
533.575922482438	334
534.0143526310603	335
534.1040380733824	334
534.3211351468352	333
534.5233697113212	332
534.5473644648104	331
534.5817418876364	332
534.6280004320739	333
534.6453978696806	332
534.6580667659949	331
534.6910062736815	332
534.7079148380229	333
534.7114741563969	332
534.7682087767176	331
534.7858853792126	332
534.8039845860573	333
534.8158075276756	334
534.9069829876465	335
535.1092078349146	336
535.1614652553519	337
535.1821523540297	336
535.2032710950931	335
535.2376865600985	336
535.27721782419	337
535.2957776352824	336
535.352916868936	335
535.3829487580774	336
535.6706790957217	335
535.6754579672428	334
536.0302497233196	335
536.1085440517884	336
536.1288007323574	335
536.2439207497418	334
536.2924312377313	335
536.4624251929339	334
536.4884009384184	333
536.5544915065885	332
536.661627235462	331
536.6909123943849	330
536.7250877161516	331
536.7334041664485	332
536.8300475748467	331
536.8590493646544	330
536.9438575381768	329
537.0373626992724	328
537.1274710668863	327
537.2003620520062	326
537.3090174050741	327
537.3371069935821	328
537.3675141586392	327
537.5961548085645	328
537.6468758918331	327
537.7961845601612	326
537.8744705116699	325
537.9266321563704	324
538.0229881567153	323
538.0301124583227	322
538.0324952077781	323
538.0541843287828	324
538.4980942677283	325
538.5400738679919	324
538.730849483013	325
538.7934443700912	326
538.8379233287133	325
538.904620646779	324
538.9609992734391	325
538.9931493187456	324
539.1140515114074	325
539.2983725007366	324
539.4464447877967	323
539.4648830567702	322
539.5385663319345	323
539.5525794453084	324
539.6777684794466	323
539.7300761141801	324
539.8143072270262	325
539.9999171443518	326
540.022190333252	327
540.110766334923	326
540.620714242765	325
540.7103945980092	324
540.9576928889566	323
541.3722217890331	322
541.4094377715211	323
541.8217708876563	322
541.8335944670441	323
541.9664345787075	324
542.044973957891	325
542.1356948541909	326
542.2287924886209	325
542.3186296833309	324
542.3304135146212	323
542.3335094415405	324
542.3665084877497	323
542.4353846258418	324
542.4845513459113	323
542.5514486362333	324
542.5537016869323	323
542.613136378742	322
542.6274233434067	323
542.7920287460079	324
542.7967708396767	323
542.8542445579998	322
543.0145547964478	321
543.0611538757328	320
543.1222587481502	321
543.1566058792607	322
543.2191125361716	323
543.4401511974704	322
543.4638779075178	323
543.4788944809512	322
543.4936170328009	321
543.5429277663859	322
543.6357508993899	323
543.6549277687435	322
543.8772261599728	321
543.9863215693806	322
544.0349174326045	323
544.1640404200043	322
544.2715908636532	321
544.5297850576777	320
544.7010195798811	321
544.7426724981369	320
544.850065125978	321
544.8534310923951	322
544.9258585281493	323
545.0897307267398	322
545.2541530736526	323
545.2855880577575	324
545.4180137649741	325
545.4953630467263	324
545.564955375539	325
545.6253264820444	324
545.6525908970663	323
545.7362382712679	324
545.7548791852082	323
545.7698117497625	322
545.8432765773025	323
545.8519432725759	322
546.1018682956653	321
546.1622171470734	320
546.1779070954517	319
546.1971300102131	318
546.2872892063104	317
546.2964787060081	318
546.3811100885251	317
546.3946550826256	316
546.4212907467692	315
546.4419295813077	314
546.6099184986394	313
546.6566246559503	314
546.6573269500919	315
546.9391965806125	316
546.982501833171	317
547.1012656562015	318
547.2320505449065	317
547.4145064443204	318
547.4634496111067	317
547.64568847386	318
547.6880350820894	319
547.7882950712558	320
548.1525810176854	321
548.3439711164572	322
548.3660245234092	323
548.4371173904607	324
548.5245566833743	325
548.5369603987768	324
548.5641050031511	323
548.6691880894391	324
548.7698867869688	323
548.7959999528427	324
548.7992468773892	323
548.9650090281103	324
549.1827166938548	325
549.2552688974971	326
549.3090339980569	327
549.4902364380537	328
549.4966540066889	329
549.5319040835986	330
549.7575689172734	331
549.827622222026	330
549.9623556363058	331
549.9758548694425	332
550.0199598596466	331
550.0613087697081	332
550.1425613127723	333
550.1443501059711	334
550.2324998475829	335
550.2626200651903	336
550.3736386886158	335
550.4811374028687	334
550.525304177229	333
550.5498706051524	334
550.5784358168684	333
550.7572162129096	334
550.789130925133	333
551.147140061932	334
551.2883048611457	335
551.2897734063172	336
551.3175781431321	335
551.4588825594913	334
551.6934378851557	333
551.7006587178432	332
551.7332697739431	331
551.877435096408	332
551.9327579614251	333
552.1001182567729	332
552.2252378970867	331
552.3008087882067	332
552.3852405730155	331
552.3949874514719	330
552.4959534818157	331
552.5552984629514	330
552.6705259496955	331
552.7678952582755	330
552.7953254283133	329
552.8211914019902	328
552.8253671933896	327
552.8636248114576	328
552.9780339331036	327
553.0285976211727	328
553.1512095340354	327
553.1520290813277	328
553.2128218446359	327
553.2255337835048	328
553.2657908691817	329
553.3249649150019	328
553.510789430831	327
553.5800123966947	326
553.6511375372971	325
553.7515951719893	324
553.7681684347439	325
553.8098263349267	324
553.8874129999409	325
553.914241115829	326
553.9909527843731	327
554.0291742259315	326
554.1905821141228	325
554.5058562314582	326
554.5425691954023	327
554.6398947490862	326
554.6740745029526	325
554.7046649789758	324
554.9476996407096	323
554.9600216227644	324
554.9741001068649	323
555.0423072190945	324
555.1366139856995	323
555.3070552363531	322
555.320152888044	321
555.4553667618626	320
555.527947472387	319
555.6060372936523	320
555.621058897329	319
555.6900766157627	318
555.9708143983452	319
556.240337492371	318
556.3593957223438	317
556.3829274247867	318
556.6143423633786	317
556.632021930948	318
556.6836650429386	319
556.7826741225018	320
556.7841695413822	319
556.8634850222683	318
556.89352638461	319
556.8936677877168	320
556.9532471915401	321
557.112032145189	320
557.2106156966701	321
557.2195382063594	320
557.3631818273279	321
557.3860075242219	320
557.6441447694175	319
557.6546229391993	318
557.6660110282883	317
557.6713603898617	316
557.6912203412395	315
557.7158334803856	316
557.8854680709412	315
557.9257618355416	316
558.0164710034679	317
558.0860020018636	316
558.1514353886912	317
558.256316587275	316
558.2969563718516	317
558.3991924279043	316
558.4190703214061	315
558.4213867599765	314
558.4623797438613	315
558.6991733294722	314
558.7194031600693	315
558.7916825568109	314
558.9189644172621	315
558.9764576813142	314
559.0816320821406	315
559.1754039912167	316
559.6508181032175	317
559.8352655170297	316
559.8673432788747	317
559.9461487839252	316
560.0190022813032	317
560.0411319084681	316
560.0467924988701	315
560.0671428945955	316
560.2192824022962	317
560.2440285392673	318
560.3388275203679	319
560.4498372625916	318
560.4715231913722	317
560.5675862752634	316
560.6182616121092	317
560.6496077014443	318
560.8288695874144	317
560.8370782732785	316
560.9095333448355	317
560.9425613532559	316
561.0726595914466	315
561.1310505590127	314
561.1626912224921	315
561.2588425445093	314
561.3125745632242	315
561.3287046303072	316
561.3394693878897	317
561.3912708495175	316
561.4397980742176	317
561.4516061679212	318
561.5759044620912	317
561.615761001799	318
561.7703753584186	317
561.78704310526	318
561.7997744032447	319
561.9836680633089	320
562.0267521666202	321
