t	N
690.6094313668353	230
690.6535453294325	229
690.691609163852	228
690.7537852215883	227
690.9520314351629	226
691.0293115873814	227
691.1225581587041	228
691.208777200661	227
691.3102669663622	226
691.4552445316233	227
691.4866800883574	226
691.4923147770036	225
691.885730010871	226
692.0711916538102	225
692.1448056049261	224
692.1880319050197	225
692.2752179035061	224
692.3694505206041	225
692.5918903213654	226
692.6761315943054	225
692.7148763719802	226
692.9047131203951	225
693.1941351666353	224
693.2791725693418	223
693.4214138825587	224
693.5459738765516	225
693.569840161758	224
693.8201944513246	223
693.8471882340571	222
693.9351992389106	221
693.9811777769655	220
694.0562277653141	221
694.2502124141179	222
694.28773268449	221
694.7390855315812	220
694.9046547333343	221
694.9148998407344	222
695.0325051215734	221
695.1382971129239	222
695.3185793012467	221
695.3567184892222	222
695.5823166148875	221
695.6157014319839	220
695.762128121453	219
695.775582899123	220
695.8308650547115	219
695.940615227295	218
696.0350281347042	219
696.0548118034609	218
696.2454506504532	219
696.2480554321646	220
696.302393980186	219
696.4195779218521	220
696.4239951929816	219
696.5841303974796	220
696.5876740535655	221
697.0434547180772	222
697.0638624221057	221
697.1688072837615	220
697.2181850060505	221
697.2796537693456	222
697.5741943201175	223
697.7180663479248	224
697.7216711505956	225
697.9928153267704	224
698.1115873876945	223
698.19950871763	222
698.2398774860719	223
699.003969810418	224
699.0512249207255	225
699.0514043400581	224
699.5117715722351	225
699.5369138663148	226
699.9091734738175	225
699.9312933356068	226
700.1339263488502	225
701.0582786751543	226
701.0688507196487	225
701.276772671202	224
701.3888196542364	223
701.4770349662492	224
702.0546457129766	225
702.1869537460007	224
702.1955056840773	223
702.3310270483535	222
702.5237321388083	223
702.5593084390143	224
702.5893724981566	223
702.6951124043378	224
702.7398841392137	223
702.8910295703907	222
702.9002235180608	221
703.1862690992037	220
703.3080276573189	219
703.3967250983455	220
703.4191512670437	221
704.22383810667	222
704.453212708359	221
704.5129016804718	220
704.5929012359883	219
704.794312044946	220
704.9938517394309	221
705.0124004213895	220
705.0178934631674	221
705.1018586251557	220
705.1961317847694	221
705.2289389144437	222
705.4705794236867	223
705.7150353126849	222
705.9487385821889	221
705.9690169791247	222
706.0636222854275	223
706.1571354758051	224
706.3783537817895	225
706.6522597951638	226
706.6989379164077	225
706.7991969735987	226
706.9943964363101	225
707.3081834566325	224
707.3387736692245	223
707.3988824506923	224
707.7533389563984	223
707.7604820053898	224
707.8235914618693	223
707.9420661956881	224
708.1215807101806	225
708.2548433310075	224
708.4911040937543	225
708.5279273730869	224
708.672033502714	225
708.8032619969947	224
708.9978472009423	223
709.1855780808161	224
709.2849984392594	225
709.5172806453954	226
709.680329845929	227
709.7168726447889	226
709.8037225501416	225
709.8351807891293	226
709.9113645641382	227
710.4283953034263	226
710.6727909739421	225
710.8257235955115	224
711.0343578545019	225
711.4850502590517	226
711.565049387321	227
711.5700698501846	228
711.5939048561892	229
711.6281652718745	230
711.8812566680033	229
712.2560947472657	228
712.3581552318796	227
712.5812298041233	226
712.6192350462493	225
712.6974475742715	226
712.7622238610046	225
713.0678753668539	226
713.0856529856197	225
713.154875015303	226
713.3177024956601	227
713.4034311117786	226
713.472228383134	225
713.4945591450703	226
713.6953768019265	227
713.7790110529698	228
713.8303942569798	227
713.8438020253744	228
713.9430982720363	227
713.9554642527179	228
714.011778174567	229
714.5302822582723	230
714.5970106923056	231
714.6537290547839	230
714.6914085801042	229
714.7542422276358	228
714.777575769866	229
714.8809249039173	230
714.9269752256488	231
714.9900137762812	230
715.0649765200578	231
715.1078484340733	230
715.2292856673137	229
715.3785047981805	228
715.6114235095081	229
715.708935034986	230
715.8110492670278	229
716.356006125876	228
716.5195640760486	229
716.8259629351701	230
716.8562882039255	231
717.1753768425615	232
717.5169641428358	233
717.7373000193006	232
717.8037164733738	233
718.0066349026057	232
718.244132804018	233
718.2877948942777	234
718.3813226405306	235
718.6313217025194	236
718.6643956775183	237
718.7846864763319	236
718.8428319989199	237
718.9987752956085	236
719.033253741775	235
719.0637331919569	234
719.1761663784772	235
719.4304569015181	234
719.4362312417592	235
719.4401771530472	234
719.6596503431869	235
719.9089284765012	234
720.0057813377691	233
720.1616819189752	232
720.2971401719775	233
720.3870334277126	232
720.4727619004354	233
720.5466888540484	232
720.573193622408	233
720.8367221147097	232
721.3869001016944	233
721.4259701630103	232
721.5522107042628	231
721.5554566596419	232
721.8990737662879	231
722.045496366404	232
722.1498834080736	231
722.1682114944913	230
722.3005497734107	229
722.3393314026259	230
722.4766541161266	229
722.5403503069123	230
722.6073964458817	229
722.6158438833554	230
722.9046502549623	229
722.9696282447447	230
723.3075918368841	229
723.409286248754	230
723.7921402336666	229
724.267409584532	228
724.8160618835756	229
724.8324932601574	230
725.338931751511	229
725.3453780579466	228
725.3843655270146	229
725.7014940329666	230
725.966456973002	231
725.9951312502592	232
726.0500616093625	231
726.2171844738083	230
726.4080698429151	231
726.4338341571575	232
726.7341106015404	233
726.9618857429672	234
727.1159613264633	233
727.4465857254875	234
727.5466816875073	235
727.6349699846758	236
727.6864944070128	235
727.7970051864916	236
727.8243334096992	235
727.8249607883886	236
727.8797504279539	235
727.8890396042632	236
728.03809986842	235
728.565349713622	236
728.6496359919423	235
728.6971064666781	236
729.4082612207525	237
729.5293995574737	238
729.7724230513287	237
729.8175321161718	238
729.8687135695804	237
730.0324698892783	236
730.1230584247058	235
730.3696724211308	234
730.6037409798435	235
730.6176529110461	236
730.7052344188423	235
730.8449190152509	236
730.8849549599144	237
731.0190755243989	236
731.0634900488855	237
731.1972893976096	236
731.2166171954863	237
731.5973703470085	238
731.8121381863162	237
731.996157872463	236
732.0456404565409	237
732.0457725099299	236
732.1182872566648	237
732.1542900932088	238
732.2316938609973	239
732.3118436821284	238
732.3466574771294	237
732.6440796482422	238
732.9779062969435	239
733.0052859860939	240
733.0540701883987	239
733.2773468891243	238
733.3321154149243	237
733.4943079899438	236
733.8272685432881	237
733.9030942264498	238
734.2426534991919	239
734.5528457092738	238
734.6667068421741	239
734.8414294785905	240
734.8416756585556	239
734.9019873108914	238
735.045635806938	237
735.0478144516188	236
735.0961454470438	235
735.2681684678734	236
735.3860727793149	237
736.0067722714299	238
736.0332700558096	237
736.0548840092389	236
736.416976428475	237
736.4780739401698	238
736.4822106859608	239
736.5763405685533	240
736.6374455693159	241
737.1640599917998	242
737.2812628504013	241
737.3109457246989	242
737.6205728030069	243
737.7427372946273	242
737.8758543770786	243
738.288038138498	242
738.4754485479191	241
738.6569389724668	242
738.7526316979122	243
739.101008726827	242
739.1314669648874	241
739.1582407464014	242
739.1779935272492	243
739.1933961060848	244
739.3614444437518	245
739.512401326892	244
739.6837435217572	243
739.6915135879703	244
739.8206836325218	243
739.9243043917049	242
740.325646757212	241
740.4152610333284	242
740.5700553623133	241
740.6241818367348	240
740.6530553934169	241
740.786132645519	242
740.8144680035394	243
740.8263972530102	242
740.8341774029273	243
740.8425384480021	244
740.8466332084228	243
741.0273170103626	244
741.2660145379604	243
741.2813934551547	242
741.485163459965	243
741.6945752357717	242
741.721268168756	243
741.9091876136933	242
742.0010338364591	241
742.2501918732311	242
742.3828532439337	243
742.3844636758473	242
742.6036769286675	241
742.8944166980018	242
742.9533998158391	241
742.9979258087927	240
743.1043888675986	239
743.1145717760827	240
743.2172672166029	241
743.2661179280863	242
743.2960706691379	241
743.4684586240658	242
743.5744636077072	243
743.6096437601981	244
743.6647607277462	243
743.6994603645692	242
743.7293590672945	243
743.8051361703708	242
744.0703581280661	243
744.2557675720203	242
744.3552896727076	243
744.4172434201994	244
744.5844716810707	243
744.7580234128209	244
744.993316009752	243
745.3950188350798	242
745.5285727766995	243
745.5661658825326	244
745.583061225309	243
745.686869535001	244
745.7453642346559	245
746.0911734470465	244
746.1839616970842	245
746.3479474947895	246
746.4953410272313	245
746.6537156647579	244
746.7820022618737	243
746.9377971551633	242
746.9708896639677	241
747.2545413769229	242
747.3424737995159	243
747.3543774283091	242
747.3633964207568	243
747.3759154262012	244
747.382013519262	245
747.4221653538475	244
747.6397485380629	245
747.6416935770935	246
747.6515980387094	247
747.745463744628	246
747.7788325687329	247
747.8531352305631	246
747.8986744796092	247
748.0627382103903	246
748.068313833785	245
748.235115116198	246
748.2821944749114	247
748.2982463627576	248
748.5112923780522	249
748.6875149735669	248
748.932247613942	249
749.0241945521432	250
749.0495893734925	249
749.0710567904453	248
749.1611951390281	249
749.2421672488299	248
749.488739904531	249
749.5905147306567	248
749.6130917520742	249
749.6159601817068	250
749.801961154381	251
749.8567249267394	252
749.9029019740798	253
749.945948954815	252
750.2364563538457	253
750.2488341416197	252
750.2839641016236	253
750.5066095232066	254
750.5266854667972	253
750.5349631742196	252
750.6680318743813	251
751.0275612145806	250
751.0940953512439	249
751.3690294538952	250
751.571481596104	249
751.6548726004972	248
751.775426517919	247
752.1257169719978	248
752.205792854083	247
752.3970743673544	246
752.6143582355987	247
752.6872178803744	248
752.6903493342617	249
753.134662775287	248
753.3005958203831	249
753.338758292475	248
753.5723948339892	247
753.6687532889911	248
753.7079615202983	249
753.7668806620118	250
753.9094570124242	251
754.2160420083479	252
754.5893612355965	253
754.6843907556931	254
754.7652676409879	255
754.8304439151809	254
754.8362738228794	255
755.1842477843825	254
755.2551552958224	253
755.4814924658285	254
755.4981963208998	255
755.6421926794516	254
755.6756512022839	255
755.6967550011148	254
755.8286771807985	255
755.9529771597118	256
756.1117068049007	257
756.2103176263266	258
756.3620446478743	259
756.3785321780305	260
756.4938343534673	259
756.5827307775692	258
756.5990479151708	259
756.661760489735	260
756.6632934103819	261
756.7222947217141	262
756.7378278279356	263
756.8530146448505	262
756.9008165587554	263
756.9941845047024	264
757.0948578109484	265
757.1849837206402	266
757.3650495935738	267
757.5240074218519	268
757.6787328013061	267
757.7233361554778	266
757.7388440638398	267
757.7690566489382	268
758.2175820089082	269
758.3864078461431	270
758.5370938297583	269
758.557915986571	268
758.9188902369633	267
758.9672882777116	266
758.9744918169603	265
759.037895979567	264
759.1729895895719	265
759.232733068231	266
759.2787857427494	267
759.4768075210203	266
759.7383931620163	267
760.1568127343963	266
760.1755845097026	267
760.2931312894991	268
760.3044566276238	269
760.5013311851029	270
760.613121322591	269
760.622693827655	268
760.627507686378	267
760.7049282449029	266
760.7296892752106	267
760.8472148638635	268
760.9033367312956	269
761.2399204026906	268
761.2811094202816	267
761.4687899980295	268
761.5339344491575	267
761.579334008458	266
761.5797133396189	267
761.6103084610787	268
761.6954741051991	267
761.7399781774338	268
762.1841785839048	267
762.5252146886564	268
762.543041978089	267
762.571738391577	266
762.7422222135035	267
762.8063408193535	266
762.8354104865188	265
762.9787315679091	264
763.0268953525621	263
763.1508263656199	264
763.3167225407144	263
763.4952246193517	264
763.5673273912566	265
763.6937584276596	264
763.7658042447428	265
764.0554196219839	264
764.0686493849618	265
764.1512642723942	266
764.3421429445694	267
764.499600808053	268
764.6638430168191	269
764.6945661843031	268
764.8688131825978	269
764.9183976982656	268
764.9718584110157	269
765.292401306466	268
765.5726869987619	269
765.6942453677887	270
765.7015390561777	269
765.8027474999747	270
765.9313252557124	269
766.0484154184672	270
766.0813988450408	271
766.1274323268259	272
766.2023429544254	273
766.3680947445239	272
766.4164274135003	273
766.4802257836386	274
766.5619076541369	273
766.6029714047984	272
766.9570478916991	271
767.3269798312353	272
767.3582986584642	273
767.5400693821946	274
767.5904408881726	273
767.6029802886753	272
767.612829233936	273
767.7537320868705	272
767.8110404279663	271
767.8612022376902	272
768.4097603709542	273
768.4230050210116	274
768.4665941879961	273
768.4920446733462	272
768.7078166425525	273
768.9699348232068	274
769.1579063423466	273
769.167316200158	274
769.2290877175126	275
769.4069870667239	276
769.4329771530664	275
769.5480373124487	274
769.5722430152983	275
769.6360126932685	276
769.6963043270358	277
769.6966283657983	276
769.8125539820577	277
769.9670587269444	276
769.9909008200622	275
770.0705521045279	274
770.1486383265091	273
770.1548486606599	274
770.1989265005931	273
770.2428906454858	272
770.4031808109128	273
770.8893305252187	272
770.9051282163125	271
771.0158934508894	272
771.1490699334865	271
771.1720245173412	272
771.3464362514912	271
771.4407081638808	272
771.7029047785194	273
771.8209233266713	274
771.8548455616914	275
771.8916245308325	276
771.907638504548	275
772.2604098738772	274
772.3577030168618	273
772.7060166496802	272
772.8962780545475	273
772.9546842156024	274
773.0793818129347	273
773.2708714997586	272
773.364114632935	271
773.465087231669	272
773.7437601904905	271
773.8236855576519	270
773.8390424482519	271
773.8660800963867	270
773.9366175529028	269
773.9848414285705	268
773.9897807884323	267
774.2222734202592	268
774.272359093845	267
774.6191210259977	268
774.6193148152058	267
774.6634863161186	266
774.8399756737366	267
774.8442632945266	268
774.8911510025774	267
774.9863543010052	266
775.1342586640922	265
775.317313524421	264
775.3456810566188	265
775.4099357445796	264
775.7756644971607	265
775.7939999591572	264
776.0841979854926	263
776.2555823682648	262
776.3814192757794	261
776.5987430240511	260
776.6270294947009	261
776.7195374018038	260
776.7907725852796	261
777.033072482483	262
777.0451708416033	261
777.0850933655558	260
777.1372681555935	261
777.4529912168555	260
777.4979362799087	259
777.575064146539	258
777.589041470705	259
777.6727132265485	260
777.8222171108688	261
778.272487772181	262
778.4058705356949	263
778.4703802474507	262
778.5838689058423	263
778.6201396305744	264
778.7919893860158	263
778.8139681245913	264
778.9300298059584	263
779.0463990478934	262
779.3904068013401	263
779.4857859875344	264
779.5623079979734	263
779.6032351074861	262
779.6850267060075	261
780.0829017336368	262
780.105040089917	261
780.1062837536807	262
780.1335202962734	263
780.1576999605784	264
780.2777528931289	265
780.3750446439275	264
780.4901398233283	265
780.5183882083694	264
780.6324321622532	263
780.6506971491041	264
780.7084005198701	263
780.787564551837	264
780.9785919051028	265
781.0908227865111	266
781.2977972948172	267
781.3391752166029	268
781.4561846605602	267
781.4970767494061	268
781.53829966951	269
781.5628617975378	268
781.6642138142944	269
781.6786191450032	268
781.791039708144	267
782.0139109660978	268
782.0166322842626	267
782.1953941501614	268
782.2309747414187	269
782.2773174998708	268
782.3314026047447	269
782.4423711354584	270
782.7505580258407	269
782.8069488642171	270
783.0027063204888	269
783.0402735884592	268
783.2804970456045	269
783.3775465514778	268
783.4623389723703	269
783.5594433194401	268
783.7447626789802	267
783.7635062340855	268
783.826322349643	267
783.9400649533422	268
784.1091743402467	269
784.2545380041224	268
784.3284817266502	267
784.3392230230369	266
784.3818308606675	265
784.3866023646877	264
784.4487152730094	263
784.5114631950105	262
784.5767682158216	263
784.5930515841472	264
784.5998838014431	263
784.6074350257387	264
784.7420723497162	263
784.7728825542401	264
784.9119535130468	265
784.9304131131429	266
785.0093172866154	267
785.1501364140348	268
785.1755480716566	267
785.2082457651755	268
785.4773799772302	269
785.5038831776803	270
785.7515664673783	271
785.8339920870436	270
785.9291633046543	269
786.070937773331	268
786.0811116707	267
786.2294185932633	268
786.2573320423967	267
786.3010552912597	266
786.3075288378704	265
786.8913617727732	264
787.1153532590852	265
787.1329777002915	266
787.1475020856897	267
787.1909396130604	268
787.2733638108706	269
787.5594204275354	268
787.6083154429377	267
787.678015286776	268
788.2709316597875	267
788.4524343832613	266
788.4560101354754	267
788.6254451565954	266
788.7255000711117	265
788.7428460405686	264
788.8190368455449	263
788.900069867576	264
789.1735915046003	263
789.224164596674	262
789.265699414266	263
789.4486704884497	264
789.5684769693722	265
789.572079760283	266
789.5731025804004	267
789.6234003870969	266
789.6337333837156	267
789.70265148957	266
789.9439771367985	267
790.0054674256537	266
790.1130018126416	265
790.118587196617	266
790.32305559529	265
790.4182866881463	264
790.5350794271658	265
790.574125434672	266
790.6457259900267	265
790.7179857119191	266
790.9298011995035	265
790.9423047472042	264
791.0530452213031	263
791.1917084659873	264
791.2379921608151	265
791.3715367207183	266
791.4128928938026	265
791.4264160894409	266
792.3932104544525	267
792.5952092969748	266
792.640261651139	267
793.0116344551816	266
793.149265671232	265
793.5601886556199	264
793.7017277958307	263
793.7716846447321	264
793.9318683744002	263
794.128238893502	262
794.2576380987854	261
794.3101028624627	260
794.4885680128436	259
794.5518657329245	258
794.5526509280277	257
794.6171960468714	256
794.6255075890037	257
794.6842251395522	258
794.7559578279211	259
794.8231375342752	258
795.0774188855868	259
795.0922054706866	258
795.126298714482	257
795.1891954626028	258
795.3901367590495	259
795.5956916364873	260
795.6123403026519	261
795.6497981342104	260
795.7499096628253	261
795.8393396262538	262
795.8776072244132	261
796.1736594319068	262
796.2326402746515	263
796.4727310112257	262
796.5089254630893	263
796.6388989905357	264
796.760902662822	265
796.7864368560432	266
796.8753861052579	265
797.0281962195623	266
797.0823487023047	267
797.5623373547328	268
797.6627753146715	269
797.7708075558554	270
797.9265201659977	271
798.1045094609266	270
798.2276558698657	269
798.2501105926073	268
798.5305147719386	267
798.5440989767415	266
798.6028308772268	267
798.6840892220251	268
798.7587656233676	269
799.0104981427222	268
799.0585877930816	269
799.0752876041106	268
799.111025271043	269
799.2214592009899	268
799.2550778368886	267
799.3020477358558	268
799.4194941600158	269
799.5637236783605	268
799.5856594948342	269
799.6235942146452	268
799.6692749567837	267
799.8287566309973	266
799.8772183241529	267
799.9601249735484	266
800.0974003710347	267
800.1387803779677	268
800.1968168437902	269
800.3084437484845	270
800.4128887531006	271
800.5478446347474	270
800.5715575922302	271
800.5836864653986	272
800.7857375460243	273
800.828071472733	272
800.8584876958058	273
800.9482571740153	272
801.1000903820853	271
801.1115728194635	272
801.1293688861739	273
801.1478405103552	272
801.3432894721083	273
801.4465618372928	272
801.6771576277835	273
801.7143957295532	274
801.792851324793	273
801.8634720078735	274
801.9088155241445	273
801.9831028958396	272
802.0485356040535	271
802.1009815494018	270
802.1932770043171	271
802.3497926194293	272
802.3653572414228	273
802.3785506031771	274
802.4416740405323	275
802.4419814422264	276
802.456615299296	275
802.4589261892886	276
802.5030582698341	275
802.543350786462	276
802.5527661474147	277
802.6059587637279	276
802.6229006437993	277
802.6649525197291	278
802.7862468538635	279
802.8230506688396	280
802.840311458882	279
802.8969442192237	280
803.0295512028848	281
803.0329933373986	282
803.2448237577605	283
803.3803800242313	282
803.3916644155421	281
803.9512756109367	282
804.2351439149735	281
804.237508900771	282
804.2611815427516	281
804.7646529745055	282
805.1921478542969	283
805.2366379253261	284
805.2419607787938	283
805.2448335433675	282
805.2618693027091	281
805.3814356578047	280
805.5041688736372	281
805.6427877187944	282
805.653778677103	283
805.7692283991945	282
806.0428481960587	281
806.1614569810407	280
806.2285397978169	279
806.2299909645782	278
806.4717191470384	277
806.6301721152709	278
806.7285841656808	277
806.8253438087656	278
807.1006472015873	279
807.13455072544	278
807.2094912287112	277
807.4556034525255	276
807.5427962150995	275
807.6194457112932	276
807.6433838471288	275
807.6485136527218	274
807.6568936245827	273
807.7558475459413	272
807.8176403712272	271
807.8845682727598	272
807.9258478918197	271
807.9617105612496	272
808.1280614926711	271
808.140011986184	272
808.227925337788	271
808.266131840394	270
808.2977360456691	269
808.5092964135754	268
808.6280549697358	267
808.7417337407419	268
808.7836059086007	267
809.1229688983584	266
809.2653391739507	267
809.4982570672177	266
809.5429069058044	265
809.7773205524115	266
809.8683102464149	267
810.3532215986731	266
810.4058480399849	265
810.5769830622122	266
810.7362264389884	265
810.736288798715	264
810.8446136983388	263
810.9219941107206	262
810.9386218041939	261
810.9602917034306	260
810.9685147951685	261
810.969073564035	262
810.9840259870924	263
811.2876647158158	262
811.3475358082726	261
811.4548469358162	260
811.4786435778315	259
811.5598787919854	260
811.5827366861439	261
811.6892759177535	262
811.7194410479639	261
811.9430901451337	262
811.973813752011	261
812.1078141259148	262
812.1828122534455	261
812.5402489462741	262
812.6458430444094	261
812.7177112497745	260
812.7734998220648	259
812.9055881500047	260
813.3756447046081	261
813.387143682126	260
813.4407116184849	261
813.5053149130998	262
813.8267973016658	263
813.8502272002111	262
813.903448261564	263
814.0994631753454	262
814.1499601828806	263
814.2160337308198	262
814.3759372081417	263
814.7518261989533	264
814.7640205570576	263
814.8082899144064	262
814.9404937649824	263
814.9818606996001	264
814.9912819202814	265
814.9987633267505	264
815.3040701564055	263
815.4530668731826	262
815.871298324739	263
815.8973515676581	264
815.9491055607879	265
816.0995045823645	264
816.103480118248	263
816.1504453042122	264
816.2380382524475	263
816.3224331411212	264
816.7207088646212	265
816.7720681004938	264
816.9861203680216	265
817.1398484749426	266
817.1678251290319	267
817.2642463346284	266
817.2645201409578	267
817.4104415968774	268
817.5530695399156	267
817.6752996865695	266
817.7065476613823	265
817.8752116668835	266
817.9014821126467	265
818.0180873607873	266
818.0443101621642	265
818.1317129633206	266
818.3090235914508	265
818.5224267971133	264
818.9869368146191	263
819.0966541816082	262
819.3402907461336	263
819.4244959468568	264
819.5749305654778	265
819.8549059693021	264
819.8611279573579	265
819.9458500145637	264
819.9868549676413	263
820.0516678965831	264
820.0839857569333	265
820.3502759336312	266
820.35839255534	265
820.360878675942	266
820.472188896963	267
820.490871905636	266
820.4915626814366	267
820.5276140016629	266
821.1196930210278	267
821.2147507819599	266
821.8341917632505	267
821.8607177196328	268
821.8909081661292	269
821.9503912435657	268
822.2548113302074	269
822.864908574938	268
823.3788560603634	267
823.4478944243886	268
823.5080639631341	267
823.523908227791	266
823.5954415463879	267
823.6940574737285	266
823.8077095695958	265
824.0128738677948	264
824.1381152797754	265
824.3413157750164	266
824.3523304091444	267
824.362934411208	268
824.3985048566444	267
824.6320371933464	266
824.7404703840317	267
824.7870136588177	268
824.812793898012	267
825.2389840270682	266
825.2445797407219	265
825.3925351141756	264
825.4672368360759	263
825.5084390140355	262
825.555995512006	261
825.5925364152705	260
825.6500104864253	261
825.845760739881	262
825.8596547493223	261
825.967764169629	262
826.0012433732304	263
826.0913402238524	264
826.0925631511604	263
826.176104166793	264
826.3953756211732	263
826.5614607945292	264
826.882883149953	265
827.040771073645	266
827.1200205455723	267
827.2067117990699	268
827.2132554701925	267
827.2656463250205	266
827.4784976200368	267
827.6298495775474	266
827.6485685229272	267
827.8635985762552	268
827.8924801312817	269
827.8990775176143	270
828.0846983763693	269
828.148512369551	268
828.4229239688152	269
828.4254754912661	268
828.4524864767516	269
828.5173298128078	268
828.7285880186661	269
828.7386935987383	268
829.0933680151446	269
829.6546127590649	270
829.8531396051006	269
829.860544297149	270
829.9294105656684	271
829.9429170111115	270
830.1839676582125	271
830.4269249404315	270
830.532976052977	271
830.5406200412103	270
830.682880832195	271
830.9493837589037	270
831.118440407992	271
831.1196509185603	270
831.1268679294017	269
831.2214389784054	268
831.2670406586109	269
831.3569047240819	268
831.4146761956273	267
831.6000458515214	266
831.7471405892232	265
831.7943016474945	266
832.2927707431904	265
832.3996459234453	264
832.62610001659	263
832.6810912154618	264
833.0324390908044	265
833.2120622518252	266
833.2356729414416	267
833.4882899670469	266
833.7180267383942	265
833.7729486986368	264
833.8711262168005	263
833.9579246164831	264
834.1007400077121	265
834.2419627412626	266
834.5673837333517	267
834.8083548346274	268
834.8886090684421	269
834.9019591295262	268
834.9408703930696	267
835.2741947616541	266
835.4234143064923	265
835.4897471600892	264
835.5950726282945	263
835.7632828894432	262
835.9563965223765	261
836.0152732070543	262
836.1107862071697	261
836.1634480674762	262
836.2728682883859	263
836.4903121005776	264
836.7692116008915	265
836.7950683859013	264
837.1752183071528	263
837.1932963193957	264
837.204137671309	263
837.2092946896981	262
838.0056589311667	263
838.2039339410323	264
838.2507223820671	265
838.372764999345	266
838.3947444700779	265
838.6504442249661	264
838.9762978658772	265
839.0470828472183	266
839.2691743996146	265
839.280531848852	264
839.4409241702281	265
839.4606935110887	264
839.5359923556892	265
839.6912443940703	266
840.0937110766256	265
840.3709036457251	266
840.4081770995344	267
840.519472820805	266
840.558634326599	265
840.625320760834	264
840.772207079739	263
840.7754232112254	264
840.8307599895103	265
841.2258515591004	264
841.2445293928336	263
841.299098461692	262
841.6350003000016	261
841.7105688281475	262
841.758389837296	261
841.8105518663785	260
841.9981893581511	261
842.167629285604	260
842.2850930776167	259
842.3113684620083	260
842.394483058344	261
842.6672944448351	262
842.6789819788598	263
842.753252229939	264
843.0802728274194	265
843.1238566007139	264
843.2394627782298	263
843.2424679238044	264
843.2572230886362	263
843.3105921745511	262
843.4755933148593	261
843.588563519165	262
843.6905823284633	261
843.779340189431	260
843.7901394609581	259
844.0828857807238	258
844.1283378890561	257
844.2054062414667	258
844.2932605234745	259
844.4565740894317	258
844.5144783759683	259
844.5504494185676	258
844.6379845092551	257
844.9027291879739	256
845.0700059864677	257
845.0708308858615	258
845.1103980750627	257
845.1307412933455	256
845.274359730889	257
845.3734011441725	256
845.4371252476672	255
845.6625973498224	254
845.6931711567388	253
845.6956027892165	254
845.7092425168454	255
845.7244707083275	254
845.8746616187308	253
846.3892416571425	254
846.4073052408021	253
846.6961096199947	252
846.9381484444663	251
847.1015098600918	250
847.3628721654597	249
847.4130075592617	248
847.4352750295475	247
847.4971310958122	246
847.6603904047948	247
847.6995355025301	248
847.7605787318664	249
847.7806918298025	250
847.7849878051217	249
847.8064242185187	248
848.0834014352806	247
848.2565531848683	246
848.3307955068203	245
848.3438438580109	246
848.4076085156344	245
848.8320332411481	244
848.8400370076056	245
849.0251467098796	246
849.5905502167784	245
849.5948088998359	246
849.6067346308612	245
849.7253192683473	244
850.013470775766	245
850.041832447983	244
850.1566686086217	245
850.253276240603	246
850.2943539969431	245
850.3065893181332	244
850.3921189700309	245
850.5405079388007	244
850.6414314898367	243
850.6765457358889	242
850.749569755818	243
850.9317565852033	244
851.2880414087477	245
851.401456258224	244
851.5458031810733	243
851.5925342343635	242
851.6450837190738	243
851.6632741463993	244
851.677772171565	243
851.7397774905137	244
851.8095490689619	245
851.8758589778716	246
851.9736406210945	245
852.2456747958341	244
852.3419770137748	245
852.3899493394472	244
852.450159711641	245
853.0765227658006	246
853.319740780109	247
853.4296017455259	246
853.5406965510184	245
853.567345702802	244
853.6418736471768	245
853.7274605636671	244
853.7796078262708	245
853.8839067205516	246
854.0087548686906	245
854.1875006997038	246
854.202952378115	245
854.2104351024	244
854.6324086901164	245
854.8084213279982	244
854.8238957296334	243
854.9446871024052	244
855.090572157869	243
855.1973868445019	244
855.2659095233456	245
855.4676803011288	246
855.5663512157179	247
855.6233817249588	246
855.7176024094301	245
855.8115078127623	246
856.1863766225443	247
856.2415547422174	246
856.2742273965955	245
856.3537372607336	246
856.3741527598162	247
856.4767674260373	246
856.4964156884513	247
856.5496738179156	246
856.557260979873	245
856.6133304394806	246
856.8762321130567	247
856.9183366375811	246
857.0206282752465	245
857.2089997201441	246
857.2891428348562	247
857.3059590003801	246
857.7550176639961	245
858.0020230426168	246
858.0588817161658	245
858.5315822893862	246
858.8279971386069	245
858.9229840506194	246
859.227340443245	247
859.2542044320805	248
859.3783571842426	247
859.3921658202294	248
859.495819284677	247
859.5674447816011	248
859.7582730107029	247
859.9240624203318	248
859.970821854087	247
860.102338420252	246
860.1319308162792	247
860.243017252997	246
860.3920505335803	245
860.3928186697888	244
860.4106802807036	245
860.4523382019638	244
860.8658431841515	245
860.8788847274529	246
861.2923644979535	247
861.3334263305876	248
861.3890579425705	249
861.5019100384728	248
861.5217944718221	249
861.6971880014564	248
861.8406223379059	249
861.885186188768	248
861.8856466974282	249
861.8949057068722	248
862.0081980789167	249
862.0807703501379	248
862.1520034896121	247
862.4736115833311	246
862.609024369606	247
862.6445015494047	246
862.7527067173396	245
863.0223133402451	246
863.0586995294342	247
863.3324400765139	246
863.3440636322513	245
864.0077506926483	244
864.3480252662057	243
864.512625387607	244
864.9601467448558	243
865.0875869520308	244
865.1088703273286	243
865.2472133702444	244
865.2525243531705	243
865.330464933341	244
865.484622605475	245
865.5077850491451	244
865.6029075655665	243
865.803430330411	244
865.8397636073429	245
865.8736356309769	246
866.0063707468806	245
866.0273100450937	246
866.1008018380676	247
866.1048481435657	246
866.2575666765764	245
866.2832595617137	244
