t	N
2841.7332575401	181
2841.7620341435572	180
2842.0040809037264	181
2842.18445125588	180
2842.232874311703	181
2842.3458025599352	182
2842.3898963018637	181
2842.4855757734995	182
2842.8526083516604	181
2843.3797755725304	182
2843.8343496176426	183
2843.8827154727146	182
2844.1070928181275	183
2844.141790112306	182
2844.2854044147875	181
2844.528899711167	182
2844.5554923074105	183
2844.576936589626	182
2844.6413911379877	183
2845.2504949077456	184
2845.5744931709924	185
2845.9199434262396	186
2846.1821066179973	187
2846.3016602858115	188
2846.5083216850503	187
2846.5462405563107	188
2846.68813347159	189
2846.7929002153624	188
2847.3225188323327	189
2847.433139044264	190
2847.5359902682803	191
2847.857727579965	190
2847.9430336220744	189
2848.0352224609173	190
2848.192620466105	189
2848.279668625297	190
2848.6805195279494	189
2848.8815388562093	188
2849.2233631283952	187
2849.3061829126173	188
2849.3198033588465	189
2849.6020343873242	188
2849.7287490378003	187
2850.635707367997	188
2850.6364682991584	187
2850.8061665223295	186
2850.8089745261213	185
2850.814074156726	184
2850.833705250863	185
2851.0327313956773	184
2851.5353852473154	183
2851.632940937621	184
2851.6349220456505	185
2851.7446190151245	186
2851.8709164811426	185
2851.8803226837013	186
2852.000861338709	185
2852.021866716428	186
2852.0552688180487	187
2852.056593989583	186
2852.481283751588	185
2852.4994334616035	186
2852.9514758717205	185
2853.144817237983	184
2853.297791675053	185
2853.314886642305	184
2853.4865854771665	185
2853.527929409456	184
2853.719272649299	183
2853.9115930386233	182
2854.010636417477	183
2854.170754780988	182
2854.291609817587	183
2854.3161655201297	184
2854.6205570652614	185
2854.7163148462273	186
2854.8213124783747	187
2855.393125558797	186
2855.518208383743	185
2855.6019568768916	184
2855.913257565298	185
2856.0380763988246	186
2856.1493228696995	185
2856.1501632749896	184
2856.30076858159	183
2856.603356405484	182
2856.6247728503818	181
2856.7959992144424	182
2856.989764507663	183
2857.0628663663897	184
2857.409538396595	185
2857.538465128429	184
2857.7954322326596	185
2858.509482602945	184
2858.5308162179053	185
2858.774292582495	184
2858.8343333557946	185
2858.885092747888	184
2858.975130947275	185
2859.032900196288	186
2859.2238756282177	187
2859.277030342482	188
2859.5316463733775	189
2859.903946622826	190
2860.0039352812914	189
2860.2646069372013	190
2860.426598118862	191
2860.4679737121537	192
2860.499063260595	193
2860.5011566232574	192
2860.5596744134928	193
2860.5981590061247	192
2860.720393831444	193
2860.82537212341	192
2860.9956681750086	191
2860.99957718956	190
2861.0394899860376	191
2861.21241802272	192
2861.417102162328	193
2861.5010474974674	194
2861.7947996035305	195
2861.795407445359	196
2862.0804346886002	195
2862.1777206197803	194
2862.3303401332887	195
2862.566903021448	194
2862.6340887220545	193
2863.1534943735523	194
2863.1678258856014	195
2863.1683923901824	196
2863.259993633713	195
2863.3743876773883	196
2863.4272447674334	197
2863.7963925139657	198
2863.8273821322327	199
2864.0760758433134	198
2864.1593386839672	197
2864.1847207850224	196
2864.410081171766	197
2864.450671165622	196
2864.5833879269157	195
2864.7997875508295	196
2864.869362798887	195
2865.080880817763	194
2865.3130231113964	195
2865.5522948162743	196
2865.5727031581755	195
2865.5970799544207	196
2865.599027082538	197
2865.6431457242634	198
2865.7990061096707	197
2865.8639337706836	196
2865.872685008364	195
2866.0028630626603	196
2866.2861702324803	195
2866.3989094021454	196
2866.4043414386233	195
2866.762125440403	194
2867.0158451633624	195
2867.0920049079227	194
2867.3472885268407	195
2867.43186096206	196
2867.5043242775255	195
2867.5695392897383	194
2867.593315710813	195
2867.6046700776383	194
2867.641366495098	193
2867.6432476275127	192
2868.032417187495	191
2868.1985001836297	192
2868.3371355173076	193
2868.4709777439516	192
2868.6964959090697	193
2868.9328708046933	192
2869.027351976519	193
2869.1972930441902	192
2869.3698805867293	193
2869.403023471678	192
2869.695870334091	193
2869.8439646601005	194
2869.9806291066307	193
2870.001419064085	192
2870.1764493536234	193
2870.3829793031996	192
2870.573235549901	193
2870.65207251647	194
2871.205940774142	195
2871.21764499993	196
2871.2886453519445	195
2871.464994632315	196
2871.6610876543955	195
2871.832363549238	196
2872.0875315515236	195
2872.255998411079	196
2872.267251027017	195
2872.7746274204815	194
2872.874968423121	195
2872.950378367877	194
2873.0055759056972	193
2873.386862170515	194
2873.513652286811	195
2873.583556078729	196
2873.7621276860305	197
2873.7972035970074	198
2873.8090790630526	199
2873.818337721586	198
2874.022690384179	197
2874.5437557295395	198
2874.634349647472	197
2874.809745382552	196
2874.856454495374	197
2874.871357715125	198
2874.8948523694457	199
2875.2260050389	198
2875.302800197928	197
2875.4306209619663	198
2875.5132412843195	197
2875.5327115934447	196
2875.561468241648	197
2875.6162366952994	196
2875.785911795433	195
2875.794469512604	196
2875.8932105189897	197
2876.1579646149826	196
2876.2879651946614	197
2876.3425394009	196
2876.431481613013	197
2877.0025466961984	196
2877.067143889706	195
2877.802962950511	194
2877.9735448693614	193
2878.498636479761	192
2879.0371834384146	191
2879.2452998757017	192
2879.2527697925943	191
2879.321457846682	190
2879.3406947956746	189
2879.5562020383913	190
2879.561529129437	191
2879.5941634377277	190
2879.8987146778795	191
2880.3579845469308	190
2880.381669094025	189
2880.747527232553	190
2880.7860374428687	189
2880.8687027917326	190
2880.878998479628	191
2880.901165103503	190
2880.9032217180356	191
2881.084201048888	190
2881.461082241123	189
2881.51256341841	188
2881.775214003035	187
2881.904746657364	186
2881.9710963359826	185
2882.034205751919	186
2882.336599307199	185
2882.3588720063753	186
2882.4043343685953	185
2882.651294092928	184
2882.7001618050404	183
2882.739823130568	184
2882.847922980512	185
2882.861305781312	184
2883.198012039988	183
2883.201696212482	184
2883.3322464780035	183
2883.472622745925	184
2883.5520280976216	185
2883.7309867425715	186
2884.1227762645754	185
2884.174222776657	184
2884.2641940822427	183
2884.387600131704	184
2884.613514510819	185
2884.6504145527506	186
2884.9986316908194	185
2885.077472726053	186
2885.2891632421	187
2885.4219487678583	186
2885.899807935594	185
2885.958007900106	186
2885.9640667044378	187
2885.9838675565175	186
2886.17270412461	185
2886.252740908036	184
2886.2895586741884	185
2886.3045562257603	186
2886.340377637171	187
2886.364119382355	186
2886.5221269459716	185
2886.6312714837172	186
2886.9936806728306	185
2887.0138414618286	184
2887.3392980451113	183
2887.3650744830134	184
2887.548592367583	183
2887.6438879860725	184
2887.6854507449198	183
2888.3090831202367	182
2888.4761757189804	181
2888.6687074521365	180
2888.7462828448824	179
2888.913688215745	180
2888.9631940179893	179
2889.012191476647	180
2889.11507837493	181
2889.2230777209293	182
2889.3758604572	181
2889.7005337734204	182
2889.759872348127	181
2889.9144747655996	180
2889.9203409990946	179
2890.3713344482817	180
2890.55337389925	181
2890.611920125741	180
2890.6154801808734	181
2890.7188799754954	180
2891.25659424896	181
2891.565330695887	180
2891.790915395797	179
2891.9883747681765	180
2892.011106149468	181
2892.01669079907	182
2892.3324892087076	183
2892.4590158519723	182
2892.6077746385677	181
2892.810903397767	180
2892.817630857657	179
2892.986082792417	180
2893.0343193922968	181
2893.058044334797	182
2893.096435230452	181
2893.0982213117686	182
2893.393298196388	183
2893.4300489808957	182
2893.949954789671	183
2894.0894180063797	182
2894.155903960387	183
2894.5426116863237	182
2894.5973969562647	181
2894.789581896316	180
2894.871819915512	181
2894.89853431904	182
2895.1128871419587	183
2895.136379043301	182
2895.3693865847317	183
2895.421034589931	182
2896.1201418392675	181
2896.158604398134	182
2896.2022659684326	181
2896.4057783149924	180
2896.439835728016	179
2896.6225085838896	178
2896.6988946595916	179
2896.827824275122	178
2896.8481721975245	179
2896.949300251608	178
2897.5409091080996	177
2897.5781785842623	176
2897.609640993442	177
2897.6834481524565	178
2897.9013888697964	179
2897.9304869200346	178
2898.2885746937336	179
2898.3622600241265	178
2898.585406474442	177
2898.7212492496833	176
2898.844472591341	177
2898.9265521505295	178
2899.121062912209	179
2899.1971540958034	180
2899.416440152308	181
2899.461613734844	180
2899.55666227198	179
2899.705005769347	178
2899.8004838848724	179
2899.8094496245494	180
2900.5274949327336	181
2900.560422658743	180
2900.6554055427982	181
2900.732622714477	180
2901.0375092807726	179
2901.0483102973367	178
2901.582064120308	179
2901.7814428677448	180
2901.9919895867097	181
2902.210825751659	180
2903.0490065302606	179
2903.062737873772	178
2903.395943350221	179
2903.5295385410996	180
2903.6351852805183	179
2903.838000888282	178
2903.9109461549633	179
2904.074876022282	178
2904.110129130293	177
2904.212545516219	178
2904.2993386322387	177
2904.34195172864	178
2904.511471200853	177
2905.0407659759703	178
2905.283107361861	177
2905.2912863999677	176
2905.5662432992	175
2905.5684284438044	174
2905.9994802903584	175
2906.1501124630504	176
2906.177501187394	177
2906.316391095444	178
2906.3804070315305	179
2906.8791180124126	178
2907.22271687272	177
2907.393766357827	176
2907.4320398721534	175
2907.6659334330666	174
2907.972412332091	173
2907.998630949717	174
2908.092752956474	173
2908.249208252494	174
2908.2753673011493	175
2908.817140886387	176
2908.897327710986	177
2908.992895631749	176
2909.1288957220286	177
2909.692734510095	178
2909.8324499445584	177
2910.099197881782	178
2910.312748558356	179
2910.3411971322685	178
2911.053161800897	177
2911.1599869896095	176
2911.3466158389065	177
2911.449153549411	178
2911.59221814924	177
2911.600579880981	178
2911.698306750044	177
2911.947460958646	178
2912.1265025702187	177
2912.1326932988363	178
2912.601418189201	179
2913.0912142423163	180
2913.2528708821474	181
2913.5278808918633	180
2913.594914759966	179
2913.70984323401	180
2913.7611393438556	179
2914.029905943996	178
2914.065579940432	179
2914.4560350121988	180
2914.601417915584	181
2914.8594235330374	182
2914.894609996423	183
2914.941790803048	184
2915.009111063541	185
2915.0755214732862	186
2915.1142632853016	187
2915.4411193480964	186
2916.053426657825	185
2916.1487793020924	184
2916.1910307732533	185
2916.430656968323	184
2916.644278169778	185
2916.720827470973	184
2917.0824935474466	185
2917.47478720011	186
2917.528981072987	185
2917.5884803654826	186
2917.7515910297743	185
2917.9807822810717	186
2918.054908022358	187
2918.1352765622396	186
2918.3518630090834	187
2918.3527734575064	188
2918.3666700638732	189
2918.4543845765797	188
2918.4872959243658	189
2918.5188407538944	190
2918.542063495789	191
2918.5441473732494	192
2918.648344743888	191
2918.7352842844975	190
2918.7356523524045	189
2918.8963867884922	188
2918.9844805244566	187
2919.303783293712	186
2919.32188835268	187
2919.6476874094956	188
2920.2770782539446	187
2920.3835961769464	188
2920.558896458406	189
2920.921930605914	190
2921.269385840629	191
2921.295052662836	192
2921.4375084701283	193
2921.558887860279	192
2921.883191249631	193
2922.023925641744	194
2922.2328944316964	195
2922.29195624193	194
2922.4696507341596	195
2922.8744957308286	196
2922.961286771659	195
2923.103963462668	194
2923.290695420964	195
2923.4771348601303	196
2923.577772071491	195
2923.6747088223756	196
2923.768724179122	197
2924.282985878391	198
2924.466638887628	197
2924.6731882930626	196
2924.8516489045123	195
2925.0498027316216	196
2925.3415903558753	195
2925.6547091925077	194
2925.6571091015767	193
2925.668507865281	194
2925.73833167206	195
2926.192384257004	196
2926.4189678969287	195
2926.4488441878075	194
2927.1816980244153	193
2927.4005270724433	194
2927.424537953031	193
2927.615056892063	194
2927.8655560860616	195
2927.9677167372997	194
2928.113545892292	193
2928.2121038257105	192
2928.2909844467013	193
2928.363106843704	194
2928.637418641996	193
2928.7780053030315	194
2928.9002277514437	195
2928.9090999984205	196
2928.911333242047	197
2929.0022765273625	196
2929.4226983132353	195
2929.643629426282	196
2929.821836040425	195
2930.043170326442	194
2930.0464285492803	193
2930.1489664434253	194
2930.2084819664947	195
2930.3367045912464	196
2930.590161060439	195
2930.6925298615215	196
2930.7460467964825	197
2930.918360557527	198
2931.1051739654276	199
2931.264403345719	200
2932.051707838695	201
2932.1461724323026	200
2932.1482181217007	201
2932.2017968393757	202
2932.5246295833535	201
2932.57296079594	202
2932.6639193352235	203
2932.6888617695963	202
2932.816986190733	201
2932.9709691750995	202
2933.003710906236	203
2933.275036998209	204
2933.4500347005123	205
2933.5750937060566	204
2933.7305659264334	205
2933.750066457567	204
2933.8311175358212	205
2933.906445310973	206
2934.0420183936744	207
2934.238471501652	208
2934.40142221108	209
2934.555891523571	210
2934.6863653635937	209
2934.8520061985496	208
2935.1347430000733	207
2935.598865504732	208
2936.2745294765027	209
2936.5504556340065	208
2936.598520141423	209
2936.672448020222	208
2936.90647256476	209
2937.0146679037653	208
2937.168134708826	209
2937.5785830750087	210
2937.774060759793	211
2937.807624857821	212
2938.042607731015	211
2938.1761949961465	210
2938.3405347812045	209
2938.4567523043547	208
2938.4709551246615	209
2938.5548474771545	208
2938.609530982136	207
2938.68084165289	206
2938.7352474261343	205
2939.347293422894	204
2939.3883342170334	205
2939.6407297807955	204
2940.113071615962	203
2940.2471598528846	202
2940.3659260931763	201
2940.390801678305	202
2940.483025556968	203
2940.7358497342157	202
2940.7942979810477	203
2940.8117636136535	204
2940.824356186465	203
2940.8702881918894	204
2940.89777410178	205
2940.968167019195	206
2941.0989891107142	207
2941.215108454271	206
2941.245728655496	205
2941.2807043228045	204
2941.4426252476546	203
2941.5487755358827	202
2941.721393836687	203
2941.7354887294787	202
2942.0082916987353	203
2942.038746894608	204
2942.2796115049555	205
2942.44087799105	206
2942.45628968648	205
2942.5214564360886	204
2942.787238979501	205
2942.802291099208	204
2942.8254840159975	203
2942.8563794447628	204
2943.0301335963054	203
2943.201569579271	202
2943.460001585189	203
2943.5191145178455	202
2943.528804470143	203
2943.5414290411527	202
2943.5833723269548	201
2943.700774695267	202
2943.81489094117	203
2943.9325536053652	202
2944.2957740751476	201
2944.331209911411	202
2944.4223169290603	203
2944.4534455256066	202
2944.528055132495	203
2944.5475032809336	202
2944.7762059501006	201
2944.7883905039453	202
2944.932486060405	203
2944.969410424145	202
2945.2003686202106	203
2945.3226525324285	202
2945.40485822173	201
2945.626362621805	200
2945.667558288875	199
2946.087133873114	200
2946.273500811683	199
2946.3382880194963	198
2946.5958463920456	199
2947.042579340384	200
2947.075689119685	199
2947.1615043206466	198
2947.2516169074124	197
2947.8394601238138	198
2947.9310102945246	199
2947.93273373959	200
2947.9599839205907	201
2948.0163857558896	200
2948.0280029612036	201
2948.090910788254	200
2948.0953517830258	199
2948.1686334848123	198
2948.22153469174	197
2948.4821770413946	196
2948.5806440736815	195
2948.683697983146	194
2948.86768827491	193
2948.9017391146876	192
2949.1321992467324	191
2949.144408114551	190
2949.2068042402893	191
2949.4532004734624	190
2949.7191478637333	189
2949.747515007374	188
2950.02713403482	187
2950.0911468515687	188
2950.12359369396	189
2950.513228685538	190
2950.733432175416	191
2950.740137406205	190
2950.891376940953	189
2951.071627757166	190
2951.1695889687994	191
2951.520550621587	192
2951.6230291604425	193
2951.761952712453	192
2952.049370815581	193
2952.1734773437747	194
2952.4674391440617	195
2952.5156582384107	196
2952.659731667613	197
2952.772679895179	198
2952.9583074551015	197
2953.065447127411	196
2953.13017845269	197
2953.7094179833334	198
2953.782833212138	199
2953.805032005848	198
2953.815057010944	199
2954.0420506932137	198
2954.1182641587247	199
2954.1946348786364	200
2954.258730374836	201
2954.307122398841	202
2954.467181020391	203
2954.469662099139	204
2954.5698895255646	205
2954.8187642476705	206
2955.081571857664	207
2955.1402178589897	208
2955.211291075287	209
2955.66185786981	208
2956.005168984471	209
2956.1050907011577	210
2956.969048986413	211
2957.06933157574	212
2957.0727947985783	213
2957.0940076895704	212
2957.1778479302607	211
2957.43936759287	212
2957.6988026418544	211
2957.9817549000722	210
2958.3238603404197	211
2958.334680984059	210
2958.738595969254	209
2958.821716868972	208
2958.9170092733275	209
2958.9225986326724	210
2959.004070709762	209
2959.0322138516617	208
2959.1197207269533	209
2959.2257813814786	210
2959.2585343049436	209
2959.3905890028227	210
2959.546377145878	211
2959.664467190753	210
2959.8459014934574	211
2959.9634522188912	212
2959.9652905247062	211
2960.2776368128143	212
2960.3668081424985	213
2960.503992544604	214
2960.5970241623963	215
2960.6027754442953	214
2960.6260740253683	213
2960.637581565456	214
2960.8426013201856	213
2961.015487038079	214
2961.1573395521173	213
2961.1699657707004	212
2961.3009937063653	213
2961.4044818474063	214
2961.70467713269	215
2961.707776710812	214
2961.7378243577164	215
2961.743077828531	216
2962.135803208003	217
2962.2618169349935	216
2962.6586815072815	217
2963.124323414178	216
2963.7170068202895	217
2963.8196089762305	218
2963.8818253858344	219
2963.919927420359	220
2963.944898592484	219
2964.166387294526	218
2964.199831315189	217
2964.206907504561	216
2964.589984881944	215
2964.614417867307	216
2964.9355474055933	217
2965.0031286418084	218
2965.11097959347	217
2965.1200939147493	218
2965.4295606887686	219
2965.4431063060583	218
2965.494263191025	217
2965.5465004336197	216
2965.807016222354	217
2965.914093300244	218
2966.0705664407014	217
2966.3473077677622	216
2966.3866967134945	215
2966.577380913482	216
2966.863514581364	217
2966.8850478120316	216
2967.1525500714924	217
2967.1836946581734	216
2967.2238593559296	217
2967.2461309882615	218
2967.2557855046093	219
2967.4647990866556	218
2967.5678735342112	219
2967.90810613762	220
2967.9876589436053	221
2968.1474944556207	220
2968.1648969612484	219
2968.4010724014574	220
2968.4324490839917	221
2968.4532341028644	222
2968.6338811063692	223
2968.861450546133	222
2968.9222943809405	223
2968.924218740363	222
2969.015427291088	223
2969.0164062062972	224
2969.018864561824	223
2969.385591400299	224
2969.4228461953885	223
2969.4365422970714	222
2969.4849952676495	223
2969.5291974732468	224
2969.5354237252122	225
2969.5359684516807	224
2969.7117979585487	225
2970.0135686950757	224
2970.0597393057715	223
2970.119983974192	222
2970.926359039263	221
2971.0867267441545	222
2971.555807816985	223
2971.627788780362	222
2971.6794364875773	223
2971.912397842029	222
2971.9848198435993	221
2972.1338699372645	220
2972.4296427338027	221
2972.526454865604	220
2972.5563987171927	219
2973.1939162213857	218
2973.201559984027	219
2973.296849049366	220
2973.3657898919982	219
2973.411800629845	220
2973.502499223956	219
2973.6672221783647	218
2973.8270250316214	217
2973.9320031952425	216
2974.071027384272	215
2974.208230865017	214
2974.2468598849387	213
2974.3749743132685	212
2974.533701222402	213
2974.757390874361	212
2975.422034729285	213
2975.458483208849	214
2975.5709857381257	213
2976.010520829122	214
2976.171137426022	213
2976.1853330099193	212
2976.2798834441405	211
2976.3362067678536	210
2976.363457469539	211
2976.7368009527836	210
2976.9618826494257	211
2977.0987623342603	210
2977.4969488966813	209
2977.5035070351855	208
2977.5654166626514	207
2977.7232394125567	206
2977.8391087146665	207
2978.2448122535475	206
2978.2543890952384	205
2978.5047844951664	204
2978.8417327806324	205
2979.080558122545	204
2979.1993217828526	205
2979.205936444566	206
2979.222306466782	207
2979.345479797157	208
2979.3793989674914	209
2979.4301912485334	210
2979.5630220693997	211
2979.606431530533	210
2979.6469769324804	211
2979.6774408135657	210
2979.741825254567	209
2979.9724816084563	210
2980.1284315089056	211
2980.2722533496344	212
2980.522734242566	211
2980.63844343482	212
2981.3149366528833	213
2981.592648929455	214
2981.6993936821063	213
2981.8788097899164	214
2982.122053442439	213
2982.1908502340384	212
2982.2634054899604	211
2982.4089341332024	212
2982.45295103775	213
2982.4657549605286	212
2982.8048404549495	213
2982.8381887515598	214
2982.999686458433	215
2983.1539770536665	214
2983.3198494948183	215
2983.447677323519	216
2983.514079423468	215
2983.635316273328	216
2983.750640485489	217
2983.8613855843478	216
2983.9238457947527	217
2983.9354582069923	216
2984.030037392852	217
2984.0467304510867	218
2984.0926072841994	217
2984.4338910702804	218
2984.6295200018135	219
2984.963660455812	220
2985.438019880922	221
2985.447128906482	222
2985.5546342473735	221
2985.608187437135	220
2985.609928518063	221
2985.8320776679457	220
2986.063708874676	219
2986.434228117106	218
2986.8516067497007	217
2987.0185778075197	216
2987.0642923662886	215
2987.152058513961	216
2987.2028100804387	217
2987.3528717186914	216
2987.3532857182854	217
2987.4586367605007	218
2987.5957205624663	219
2987.7716390521496	220
2987.868784603814	219
2987.923275115843	218
2988.011029227797	217
2988.015110338539	218
2988.05729438938	217
2988.1855180716566	216
2988.3787720800274	217
2988.6869765737492	218
2988.815101451461	217
2988.881744281095	218
2988.970068137121	217
2989.0239655903065	216
2989.261508796223	217
2989.2899556799625	216
2989.294992123384	217
2989.3567503219147	216
2989.6304067250844	215
2989.657285693882	214
2990.106494275067	213
2990.127760469275	212
2990.178196628256	213
2990.2049831041722	214
2990.2445600197852	213
2990.252026201709	212
2990.3220493520002	211
2990.5781970546204	212
2990.9874024966216	211
2990.993982975062	212
2991.230932185858	211
2991.402542384672	210
2991.8664628426445	211
2991.882930846937	212
2992.000819745023	213
2992.0045994535794	214
2992.0095339825775	215
2992.6275243340524	214
2992.679020312349	213
2992.778873401483	214
2993.2170310069923	215
2993.4874556333016	216
2993.6273344955575	215
2993.747937912204	214
2993.874768403459	213
2994.034031637975	214
2994.1128522376475	215
2994.144537444727	216
2994.201759325373	217
2994.2299654718304	218
2994.30461096572	219
2994.3439858645793	220
2994.9229991052425	219
2995.1091204751683	218
2995.127284102329	217
2995.152874912725	218
2995.184300853135	219
2995.277069108636	220
2995.5576893079888	221
2995.627672566984	220
2995.666848307301	221
2995.708872419982	222
2995.8369280638076	223
2996.1197723354644	224
2996.2932020629337	225
2996.357050194026	224
2996.426329502819	225
2996.4339039477672	226
2996.4636198725475	225
2996.5207450194443	226
2996.5214510688065	227
2996.555463704801	228
2996.5800354366233	227
2996.845558193469	228
2997.0202924628393	229
2997.564276714767	230
2997.5704943839937	231
2997.9306141123434	230
2998.1032379431144	231
2998.34550499609	230
2998.361075937093	229
2998.4082324488304	230
2998.4954701286197	231
2998.670064088195	230
2998.814268317402	231
2998.8386337872334	230
2998.846124682144	231
2998.9543345307334	230
2999.102834109937	231
2999.192468566773	232
2999.2307859848443	231
2999.3774587488338	232
2999.455227286177	231
2999.5066028021756	230
2999.5688310485743	231
2999.619176195289	232
2999.7108686376364	231
2999.848553957054	230
2999.9576394780443	231
3000.1148135769686	232
3000.5768361787595	233
3000.747297710402	234
3000.804075976098	233
3000.9430153485605	234
3001.449516328121	235
3001.5917230836903	236
3001.5919049492454	237
3001.8556892537226	236
3001.887657443688	235
3002.1157398529895	234
3002.2966241695344	233
3002.42015635847	232
3002.599114039915	231
3002.9243513538736	230
3003.00869797879	231
3003.247632162039	232
3003.2483310494467	233
3003.257142369665	234
3003.477045376099	233
3003.7445602019047	234
3004.011418619468	233
3004.097367895803	234
3004.214475554615	235
3004.2476085519897	236
3004.292340510443	235
3004.3455084852644	236
3005.023821502361	235
3005.5993945601695	234
3005.6336046637052	233
3005.683072021885	232
3005.7515736515948	233
3005.9280347247536	232
3006.195898384104	233
3006.269700680439	232
3006.376928713723	233
3006.4010648671792	232
3006.425063109173	231
3006.468080617071	232
3006.623859739011	231
3006.803614087002	230
3006.8460112520556	231
3007.0340569147174	232
3007.039405475262	231
3007.1434546473383	230
3007.3594679919274	229
3007.5069754062993	230
3007.5426790707425	229
3007.5447476865065	230
3007.6682407331236	229
3007.6923231572728	228
3008.049994575696	229
3008.2641302045186	228
3008.3770482103155	229
3008.3999319177456	230
3008.42933126972	229
3008.564944512231	228
3008.786422807601	227
3008.89375849144	226
3009.1200667680037	225
3009.2931915836043	224
3009.3884890202935	225
3009.567462932822	226
3009.7364624953675	227
3010.0374872033776	226
3010.299636543604	225
3010.3574477340553	226
3010.512669238185	227
3010.5821514437753	228
3010.5896513079174	229
3010.5986156579424	228
3010.691454928555	229
3010.7566453037007	230
3010.8691926909223	231
3010.9069766995813	232
3010.9137235970315	233
3011.0523089001204	234
3011.2008315221065	235
3011.4249101996747	234
3011.462984256864	233
3011.540855781953	234
3011.7687247789504	235
3011.8353537313055	234
3011.9220094901416	233
3011.9578238511867	232
3012.0976522863566	233
3012.1484438261587	234
3012.1496948327313	233
3012.431080771058	234
3012.4464337203904	235
3012.6196053774333	234
3012.701001781249	233
3012.7939801557377	234
3012.828217066518	233
3012.8914414984843	232
3012.9382006669575	231
3012.9484899490694	232
3012.970055740871	231
3013.0263243064437	232
3013.0471955635394	233
3013.074864518623	234
3013.3670444249324	235
3013.4080885138223	236
3013.4109288514082	235
3014.1777118080227	236
3014.2230231875915	237
3014.4238824840754	236
3014.5009187731584	235
3014.636001084368	234
3015.059976574255	235
3015.1865599992625	236
3015.2560691009166	237
3015.3588154587605	238
3015.426396180049	237
3015.501801458517	236
3015.551384653966	235
3015.567003809418	234
3015.5980234902004	233
3015.6649186961454	234
3015.698832509681	235
3015.7630709898885	234
3015.8194776631126	233
3015.9626475554323	234
3016.1218489259095	233
3016.1733011302085	234
3016.2971458861625	235
3016.463392000054	236
3016.546197752793	235
3016.5537625649304	236
3016.6921250610353	235
3016.8129639557387	234
3016.9378397004557	235
3017.1211142609886	236
3017.2443291888976	235
3017.2594870296116	236
3017.398534100767	235
3017.474603892451	234
3017.605220272286	235
3017.6143686197015	236
3017.7787829483864	237
3018.0016673187515	236
3018.0698908834675	237
3018.074047184458	238
3018.101788239794	239
3018.1632062410285	240
3018.199490524114	241
3018.298355934807	240
3018.4828440364836	239
3018.6862229748617	238
3018.772735418874	237
3018.8467164015124	236
3018.950302793286	235
3019.0372260198983	234
3019.2271389967273	233
3019.2948228311675	232
3019.3288854108187	231
3019.6559435588056	230
3019.671478095979	231
3020.2304178151935	230
3020.517545072974	231
3020.6809272620335	230
3020.9760791541603	231
3021.153186397491	230
3021.214704342559	229
3021.298133525253	230
3021.5357397399584	229
3021.641646099677	230
3021.6687647986173	229
3021.910361152777	230
3022.0213754051815	229
3022.3909822464984	230
3022.4739922411536	229
3022.594607026972	230
3022.624345036603	229
3022.6782759525395	230
3022.7930087951104	229
3022.8367219032293	228
3023.0810874630915	229
3023.1432482720793	228
3023.3447246591163	227
3023.4065229571515	226
3023.4822656818606	227
3023.5108946623855	226
3023.5433349705127	227
3023.571804239517	226
3023.7474688049087	227
3023.783153538043	228
3023.898831293522	229
3023.9747366365455	230
3024.040273519336	229
3024.238952604933	230
3024.452316801782	231
3024.7368971333185	230
3024.7505973210054	229
3024.988128685604	228
3025.006691774849	229
3025.0350993225657	230
3025.0474102134076	229
3025.063506119575	228
3025.065868009384	229
3025.0971537320866	230
3025.224468756368	231
3025.2827054139234	232
3025.429913718852	233
3025.501123663998	232
3025.571429476803	231
3025.6642587621486	230
3025.6913499009233	229
3025.8730970699303	228
3025.9038705775624	229
3025.9999639630414	228
3026.1975145014394	229
3026.428516028497	228
3026.742582911716	229
3027.1148393897683	230
3027.27379796539	231
3027.4832171030985	230
3027.5126734960004	231
3027.6283314130883	232
3027.7826405053042	231
3027.8017240401136	230
3027.917799299028	229
3028.0299305921144	230
3028.074085225751	229
3028.093831695883	230
3028.425704051453	231
3028.9950475902106	230
3029.0111602455777	229
3029.0449458304756	230
3029.233124794567	231
3029.3204199917996	230
3029.353754521347	229
3029.3715623044163	230
3029.42778281931	231
3030.05933093191	230
3030.345660160706	231
3030.623335110122	230
3030.7431050746814	229
3030.778367463275	230
3030.7889026163953	231
3030.804277439582	232
3030.8092150501457	231
3031.0035340751356	230
3031.056312517222	231
3031.0979039520903	232
3031.153803765963	233
3031.1702373096896	234
3031.182616544725	235
3031.379637090599	234
3031.4658377445853	235
3031.758887966922	236
3031.9860592117593	237
3032.019314814329	236
3032.1979444087547	237
3032.3201328538594	238
3032.4570127282286	237
3032.6853956660425	236
3032.7304749697632	235
3032.836593883409	236
3033.1336000066135	235
3033.144917446451	236
3033.220651982025	235
3033.4307970569175	234
3033.630116618675	233
3033.6535948089368	234
3033.6952561953444	235
3033.791222640984	236
3033.9657783942257	237
3034.0288403981317	236
3034.0952183505824	237
3034.223874795147	238
3034.416459827632	237
3034.4410154408956	236
3034.8088689224483	235
3034.8493665833184	236
3034.886180589098	235
3034.935455612722	236
3034.990862255351	235
3035.0629721313812	236
3035.164303502922	237
3035.305095009039	238
3035.367721745775	239
3035.502705710789	240
3035.589373469312	239
3035.7051662597687	240
3035.7714085102416	241
3036.0487657733506	242
3036.210100770238	241
3036.228874502133	242
3036.287129100669	243
