t	N
291.8630930790981	191
291.899959234924	190
292.0333850648347	191
292.04567102681716	190
292.2064213437542	189
292.34739050687335	190
292.3487493676767	191
292.65930129316865	192
292.66790679034835	193
292.81802404309855	194
292.86910573578024	195
292.8743631566098	194
293.3229948353784	195
293.4182688785502	194
293.53723381036366	195
294.15695272000727	196
294.62628966399643	197
294.65825189324863	198
294.699856117665	199
294.8384504548353	200
294.9232225182001	199
295.22074931308595	200
295.3021090726337	199
295.38481206726823	198
295.4297113783286	199
295.5375510307717	198
296.06682863272613	199
296.0674148764655	198
296.09226012641346	197
296.3535217606887	196
296.5557333944133	197
296.6184393175049	196
296.67963783542064	197
296.7078517923182	198
296.7247968776223	197
296.72570940860714	196
296.755649830589	195
296.76244553979706	194
296.91615752603946	195
296.92145130217807	194
297.06549772733075	193
297.19678335253565	192
297.22163556117647	191
297.2370320916265	192
297.39995573641806	191
297.7875708343126	190
297.83717088103333	191
298.05152340712755	190
298.3194378260574	189
298.57341435431005	188
298.70522217354613	187
299.17863689402793	186
299.5949800318553	187
300.1699020132416	188
300.6139515513656	189
300.62228326900424	188
300.6262201948834	189
300.7385416338046	188
300.8880898088472	187
301.0746593599069	188
301.1107322236325	189
301.13600186912566	188
301.9569167103289	189
302.0191497603104	188
302.07899711951677	189
302.11356248197166	190
302.50764047597147	191
302.66715930546144	190
302.75884696929984	191
302.87747332842395	190
303.06097097268133	191
303.06501280312995	192
303.18699833774446	191
303.23893733606695	192
303.2972963748543	193
303.5130591636706	192
303.85814146310287	193
304.08251768202075	194
304.10842232036646	195
304.14710220108	196
304.16714150175267	195
304.34012465287395	194
304.3736589138404	193
304.4897936825171	192
304.9185384747348	193
304.9337502566681	192
305.0509028676764	191
305.3696757583971	190
305.4951309503057	191
305.6059078615217	190
305.79810100449214	191
306.6890774841172	190
306.6942263103744	189
307.16562321403956	190
307.2093328698185	189
307.27605507661235	190
307.30552828865444	191
307.44502358378253	190
307.6494259423441	191
307.8971979683363	190
308.08046072658624	189
308.20286419798174	190
308.47445791658737	189
308.49905149625073	190
308.93173925139183	189
309.0847327545148	190
309.564348319151	189
309.6053918421479	190
309.75841640027875	189
309.78539977182425	190
310.05882306579895	191
310.35977036622546	190
310.5690971170018	191
311.27447853385536	192
311.53044657596985	193
311.53610550247515	192
311.6146620261779	191
311.7916403185456	190
311.81538514176674	189
311.96446940997976	190
312.3639190171332	189
312.51775785574034	188
312.5219313915464	187
312.97577316683237	188
313.01978282480906	187
313.0449940499449	186
313.0784114321234	187
313.2065925426336	186
313.2892483676766	187
313.4957777507841	186
313.4958019289342	185
313.49814637904603	184
313.5498702520659	185
313.7628352698434	186
314.0745829007665	185
314.1802048269764	184
314.42547377936273	185
314.57040970327944	186
314.5934146026633	187
315.16790287349	188
315.2120436182344	187
315.51519224473697	186
315.520126024743	187
315.59871997862507	188
315.670425615783	187
315.71674146628067	188
315.7671993893271	189
315.78241314115155	190
315.9608296440969	189
316.49544921929197	188
316.61638684764586	187
316.86556479547005	186
317.4626514348115	185
317.4645584491463	186
317.53208646061637	187
317.92466692678505	186
318.31938336689774	187
318.3606593259185	188
318.5595537996813	187
318.6669872161175	186
318.7440887782651	187
319.01090873518507	188
319.07031061197125	189
319.18341890196194	188
319.5205390923839	189
319.59470961585225	190
319.6454149996595	189
319.6620487862333	188
319.8100740721071	189
319.95309781528243	190
319.96857618410166	191
319.992429194064	190
320.00942622171374	189
320.1539698804236	188
320.2936308763543	187
320.31398380219076	186
320.3446662410934	187
320.3595980630467	188
320.40042922164537	187
320.67132012973457	188
320.9535513775533	187
321.2126827754569	186
321.2246491674362	187
321.4649767841652	188
321.8670835448088	187
321.9749937307025	188
322.15848173307023	187
322.19506764419907	188
322.6073539195512	187
322.6428237908509	186
323.0027241734736	187
323.2121077896999	188
323.26758729246626	187
323.32919469708725	186
323.49979928088277	187
323.5299758763474	186
323.6209139793684	187
323.7283364640668	188
323.977350109946	187
324.36778858427	188
324.4503740679289	189
324.9030806083103	190
325.3077582157343	191
325.6419331560084	190
325.7367481856273	191
325.9031609956628	190
325.90784496600634	191
326.0151847304637	190
326.14791041456937	189
326.31933853103396	188
326.4197580682679	187
326.6565807750397	188
326.70329308633035	187
326.76876458058183	188
326.8359674921074	189
326.87274077253045	190
327.3924030124647	191
327.43185374381443	190
327.5196575158613	191
327.85908647765825	190
328.07063103281035	191
328.6934065496044	192
328.9049020247556	191
328.94547950464744	192
329.06304166077496	193
329.309694056085	192
329.47928187550224	193
329.62826956393053	194
329.92469271948005	193
329.94360643152135	194
329.9892622393293	193
330.0304195518783	192
330.112700910841	193
330.18569483068364	192
330.2395851233947	193
330.27440446204594	194
330.4771888515205	193
330.58879894526615	194
330.6013016718042	195
330.6462553028203	194
330.9419381037532	195
330.9817490840478	196
331.0694606403331	195
331.21177900245567	196
331.3672328324751	197
331.49601780211674	196
331.62326597178026	195
331.7239578992028	194
332.01267012782654	195
332.05424546033004	196
332.27812624891976	197
332.53653835234815	196
332.62375402912005	197
332.8723480801215	198
333.0005410266304	199
333.1156927287843	200
333.18274822745116	199
333.2027953272022	200
333.3510448296164	201
333.9083803168451	202
334.1755256463083	201
334.3394255445094	202
334.6515390372048	201
334.7153981282323	202
334.72173801728184	203
335.03070470030946	202
335.03472009275794	203
335.1798646363316	204
335.2155028116186	203
335.2576037541889	202
335.74356353765074	203
335.94289779702666	204
336.16579911397537	205
336.2083533202225	204
336.2457270684722	203
336.3569082582207	202
336.4616273904295	201
336.4755156673327	202
336.7397538208185	203
336.7785147476717	204
336.96307242496346	205
337.17235824859125	206
337.20741727586005	205
337.33389712472933	206
337.56040964421715	205
337.68318274819046	204
337.68744674213394	203
337.7836692915355	204
337.79185762583376	203
337.8474277525586	204
337.9960776292455	205
338.0413987159359	206
338.2794252199266	207
338.3100223791803	208
338.4212230279306	207
338.5032382467841	208
338.6964310130038	207
338.7568232345171	206
338.88865420614957	207
338.9262286287608	208
339.1359067870533	207
339.25156949074693	206
339.2695709311376	207
339.3217105660549	208
339.7671308320283	209
339.89169735964026	208
339.96919222979164	209
340.00281934706936	208
340.0661969482413	209
340.35755804850436	210
340.4532886698108	211
340.7027805451713	212
340.71114783001866	211
340.81909266558915	210
340.8299674977832	211
341.1284536436042	210
341.1693597324359	211
341.18094038464767	210
341.3617787223609	211
341.4695987484244	210
341.5983288575621	209
341.685527561232	208
341.7298342576532	209
341.80894361087024	208
341.9633682988728	207
342.4348287983468	208
342.5082586732709	209
342.5379599170901	208
342.5385135248414	209
342.66820861612644	210
342.7712837967215	209
342.795500704401	208
342.92454143820095	207
342.972259707847	206
343.00125131634576	207
343.0057847002144	206
343.1896134004331	205
343.2271807436485	206
343.3069432827909	205
343.36137721332744	204
343.49034490167566	205
343.6025351190965	204
343.9320398869016	205
344.1749931164057	204
344.18822025016146	203
344.2051118213115	204
344.38087621404	205
344.66763042449753	204
344.6711513286188	205
344.77851123667244	204
344.9317570238705	203
344.96025197160236	202
345.26713401014007	203
345.2847675383534	204
345.59474819045226	205
345.6012017037134	204
345.69283531491976	203
346.0073631133705	202
346.25900915965616	203
346.3186285259562	202
346.5167773811419	201
346.62088424647567	202
346.629561905116	203
346.6716856137439	204
346.73754277585954	205
346.7422343362716	204
346.84697142258983	205
347.07420633455433	206
347.1278614315554	205
347.27197856712024	204
347.4014068227832	205
347.5292902335179	204
347.65798669796004	205
347.84950712507896	206
348.0159895718716	205
348.1202579679092	206
348.1696866400726	207
348.23766233895753	208
348.3673650693864	209
348.5713299487592	210
348.61643629696175	211
348.7074150839069	212
348.7530927032637	213
348.9908848725678	214
349.55773612585125	213
349.6428993320386	214
350.03000912568746	213
350.03782342348416	214
350.10199549907543	215
350.1584309943484	214
350.37413185292115	213
350.74110301929727	212
350.7850441928651	211
350.96315795838865	212
351.25551186076586	211
351.28085686862033	212
351.36961497606717	211
351.3722064006864	212
351.48631196196993	211
351.70566176401167	210
351.7521590652753	211
352.28744841859407	212
352.67723470191817	213
352.75734112201786	212
352.8231290174216	211
353.0424491468877	210
353.0494742336956	209
353.13654704367553	210
353.2473118979463	211
353.3092275210684	212
353.4631101607819	211
353.5504012064521	210
353.78785354046585	211
353.87332231882436	212
354.10383370773343	213
354.1960576688203	212
354.2713449140467	213
354.5258729572737	214
354.6090172738858	215
354.63374982286285	216
354.68041096605	217
354.68508226979753	216
354.81627813026506	215
354.92349172845474	214
355.0257823366656	213
355.0524774596312	212
355.1033057088365	211
355.1693223134257	212
355.3967171636209	211
355.6367212634408	210
355.7833546045552	209
355.80638277500975	208
355.94467339512744	209
356.5510867686301	208
356.56422409299313	207
356.58050536849896	206
356.7207676369729	207
356.87203106877365	208
356.90605331383546	207
356.9435377553845	208
356.977496125614	209
357.1499167443546	208
357.49625863654984	209
357.5638487943927	210
357.649641294973	209
357.66127481547665	210
357.7286378603553	211
357.77728566633624	210
357.84542803397983	209
357.95127002610116	208
357.9985774050378	207
358.0645466447355	208
358.62641468771596	209
358.9257235522985	208
358.99314525063323	209
359.0012672601478	210
359.22464735305863	211
359.3986182076323	212
359.4228259265723	211
359.42435961087557	212
359.59903947804344	211
360.28417515836145	210
360.3388897175771	209
360.4899483964282	210
360.58601346898826	211
360.64138322783214	210
360.7903131328744	211
360.9244359801393	210
361.1411651901621	209
361.2631781074204	210
361.43522690797374	209
361.44419344424466	210
361.5480619112498	209
361.6958725129366	210
361.7711794925374	209
361.7935985080447	210
361.82851064820073	209
361.87256932336044	208
362.040794545251	209
362.07652084731376	208
362.0859490125916	207
362.2626350615306	208
362.4944889181671	207
362.5048758997799	208
362.578236423915	207
362.8407630293957	206
362.9020409604335	205
362.99577992429147	206
363.10527863662105	205
363.3272982285149	206
363.37902353656443	207
363.68920240074783	206
363.73902610514574	207
363.9385409953801	206
363.97152585997287	207
364.07922032597367	206
364.11956102548504	207
364.35530789844915	206
364.58851271378296	205
364.8346953692985	204
364.8709186030828	205
364.916949317711	204
365.3704085857061	203
365.52842110073556	204
365.56402266033757	203
365.6523389951968	204
365.938669785158	205
366.294912040648	206
366.31972074760495	205
366.51538183831457	206
366.58904278535283	207
366.6162825397884	206
366.6392779391874	207
366.90396638498095	206
367.018730892044	205
367.1066563864859	204
367.392171436921	205
367.46513094869846	206
367.62322165280443	205
367.83212297917044	206
367.9573797297602	205
368.1184219882529	204
368.334759087248	203
368.3742177313239	204
368.89434306885283	205
369.11770056695275	206
369.14382400161054	205
369.5810197254269	204
370.0325391151404	203
370.1173757067824	204
370.19015481449657	205
370.25526889600997	204
370.3517550076342	203
370.361008439593	202
370.4393053959069	203
370.7431005578629	204
370.855743933231	205
370.96487636983534	206
371.1484223228904	207
371.1804821964638	206
371.3586346594435	207
371.4112057563831	206
371.5851642672149	207
371.6648637705729	206
371.68097834389255	205
372.1214908780964	206
372.2406203938941	205
372.78922644654807	206
372.84567144477774	205
373.04929004631333	206
373.4151838028229	205
373.65510630402116	206
373.9612363957365	207
374.16317333243984	206
374.24283223039095	207
374.46679222043895	206
374.4892916144774	205
374.7857143679719	206
374.7914535552072	207
375.09173938891735	206
375.1959631655461	207
375.2705614061389	206
375.3828911761833	205
375.6302598548263	204
375.6700529593059	203
376.10805755429607	202
376.116852577894	201
376.2983194294007	202
376.3689445258385	201
376.4507322084619	202
376.6476537059287	201
377.0039119993881	200
377.0848319015533	201
377.215968489851	200
377.24329986880446	201
377.3482094854087	202
377.8417363234975	201
378.1526841525756	200
378.42777980930447	199
378.87737511545714	200
379.0040525919535	201
379.01443100081434	202
379.11246952866173	201
379.15057064655014	200
379.27337610680615	201
379.27542311651285	200
379.37071758537536	201
379.37579223076386	202
379.4754977492711	203
379.5067771480041	204
379.6744741803874	205
379.9335859775525	204
380.27077247965786	205
380.6580680976417	206
380.7743961121289	205
381.0650039293376	204
381.091124975079	205
381.21864765197375	206
381.3293668059256	207
381.5652046103914	206
381.92773685281026	207
382.061888640071	208
382.119367637652	207
382.2698813422018	206
382.2798022620497	207
382.51747349785177	208
383.46047468314646	207
383.6416969349786	208
383.85813614395323	209
383.9849281888334	208
384.11322150519953	207
384.1880120421381	208
384.5325388857604	209
384.6452429609878	208
384.6680770999855	209
384.8596986503582	208
385.04941678350525	209
385.1626058533072	208
385.2835983258527	207
385.41946600677267	208
385.5770789494847	209
385.59667664706285	210
385.68554686713895	211
385.7035253573799	212
385.73525423842057	211
385.7784991808993	210
385.80816500005915	209
386.25529291735074	210
386.39629714057685	209
386.5049570229803	208
386.5127653053437	207
386.6988809444329	208
386.94643718666237	209
386.970366712167	208
387.0127867286989	207
387.16835243228576	206
387.24715926053517	207
387.2878473276665	206
387.4457734749441	205
387.48699793091373	206
387.75133560850736	205
387.88438569013607	204
387.9525005889752	205
387.9658433710267	206
388.275645651516	207
388.3195671315457	206
388.4554133578367	207
388.4921138589007	208
389.0952238582935	209
389.16456874492644	208
389.3325569707124	207
389.3368348422799	208
389.64030429217377	207
389.8827973129447	208
389.8886271169461	209
389.9579566135866	210
389.9748894678084	211
390.407506462376	212
390.44781935655374	211
390.56900236022193	210
390.6399201712554	211
390.94861290748145	210
390.95384076687066	209
391.5918495565172	210
391.7349523517344	211
392.22399084648214	212
392.4808876928246	211
392.5870633522139	212
392.72840255663755	211
392.9124298656661	212
392.9901792559462	213
393.2433168513684	214
393.5257582636793	215
393.82548381610115	214
394.05663935000655	215
394.15492818358825	214
394.2431428972285	213
394.3372547273138	214
394.41218697725316	213
394.44696424919425	212
394.4866182697231	211
394.4971802143526	212
394.5991573576148	211
394.652426405575	212
394.9554405943355	211
395.14027054190166	210
395.2126673484534	209
395.45073662867156	208
395.5105506552523	207
395.7992125778565	208
395.9468871966807	207
396.1600517601704	206
396.24783437792644	205
396.26550140818574	204
396.4082829401961	205
396.4764480953516	206
396.75252128405464	205
397.0256852772761	206
397.4871798000158	205
397.69883690558254	206
397.7918429203338	205
397.8595970643952	204
397.8776280103675	205
397.9008264428649	206
397.9689198621437	205
398.0135268062312	204
398.03330004979085	205
398.3095882577641	206
398.309949872418	207
398.4013850830263	206
398.5428429700625	205
398.5624843471883	206
398.590620516638	207
398.6551960052156	206
398.66509045778093	207
398.7909868886825	206
399.04804206289356	207
399.13176728390226	208
399.3114493494206	207
399.44768222542706	206
399.56850791074663	207
399.59489375851246	206
399.615715203712	207
399.6815012789148	208
400.0362988840546	209
400.06979659767745	210
400.1170148628361	211
400.33883050110785	212
400.5594616695921	211
400.59893606925147	210
400.647541838713	209
400.73157881094755	208
400.97121558134074	207
401.0862500389932	206
401.4216054967998	205
401.4377472692584	204
401.4494713671637	203
401.4745921017783	204
401.84938901017256	205
401.945332146236	204
402.161166585377	205
402.1661371660155	204
402.37544872939577	205
402.50904978890816	204
402.54459728636465	205
402.57502730169875	206
403.2382555212636	205
403.27811109029443	206
403.3364701289121	205
403.4554213171639	204
403.4649416230675	205
403.63611808430306	206
403.88092845048203	207
403.89283149797916	208
403.95011336730175	209
404.08618809075665	210
404.20762368697916	211
404.21384762175114	210
404.31689298726644	211
404.32429389395963	212
404.6646927710863	211
404.90656901657906	210
405.0601991204424	209
405.2182916937932	208
405.2385690133085	207
405.248694314136	206
405.2701092356811	205
405.42745147019014	204
405.4436874806327	205
405.4717243773255	204
406.2377328784645	203
406.6514497431397	204
406.7738794668162	203
406.86533182071645	204
406.9087366186745	205
407.40609026273347	206
407.65761145570406	205
407.8551395572149	204
408.1516309548461	205
408.31675110068954	206
408.40591527215815	207
408.6987866032908	208
408.81360635873244	207
408.90620628975864	206
409.0823545716291	205
409.0837511747199	206
409.36907779111186	207
409.66525476434106	208
409.6778473727806	209
409.7193348830632	210
410.0008151585745	211
410.0040538183802	212
410.241147519253	213
410.37464360604815	214
410.5269655835831	215
410.5887533008011	216
410.62108423397603	217
410.67845131104485	216
411.15059389378047	215
411.4264525979281	214
412.30353941662213	215
412.31483525050635	214
412.38666909419544	213
412.6443339664717	212
412.77425473749815	213
412.7766412830971	214
412.86049487252296	213
412.877637110979	214
412.9208177561158	215
412.9347323648608	214
413.0822721308839	215
413.1052341813287	216
413.14029985106396	217
413.1524815966024	216
413.3107879386702	215
413.47814111266297	216
413.51605347500146	217
413.5289018750469	218
413.6385035774327	219
413.73879169284834	220
413.7440923860523	219
413.9033669800415	218
414.18768481168263	217
414.40545427873536	218
414.60502869198416	219
414.8134614820962	220
414.93565268036207	221
414.9428897498739	220
414.96038952968996	219
415.0202434452155	218
415.1226417394864	217
415.12440498103695	218
415.29840593408915	219
415.54885880671645	218
415.65830355469024	219
415.66494465947636	218
415.74972013580685	219
415.81219037902235	218
415.8320266789395	219
416.7387721789202	220
416.779262313309	219
416.8352213410987	220
417.3152917892588	221
417.4174035971003	220
417.5484841991482	221
417.6033416632683	220
417.61110066229304	219
417.7840376736575	218
417.84649456564983	219
417.98995981461917	220
418.142889754542	221
418.1452452663329	222
418.2568836485771	223
418.476553964492	222
418.5336554238457	223
418.685741707925	224
418.78113951541457	225
418.876565222015	226
418.8956585377617	225
418.94111627795616	224
418.99608551678244	223
419.0552010964841	224
419.06085676424647	225
419.09849921339486	224
419.12110635898233	225
419.3475789504783	224
419.5512697157082	223
419.6213222650467	222
419.6640377992157	221
419.77208388337016	220
419.7895529975484	219
419.886957065969	220
420.21636447929603	221
420.7260685308897	220
420.8470453088251	221
421.1211046282034	222
421.1364060087414	221
421.1709756929033	222
421.3777517882937	223
421.67180542414945	224
421.8418503178427	225
421.84999446500257	224
421.9174397248711	225
422.0096728458327	224
422.3291069621123	223
422.4278585604222	224
422.52654703513275	223
422.8032117403856	224
422.9379022968527	225
422.9762949540732	224
423.0329684022644	223
423.2904838615155	222
423.43621610750307	223
423.6303061870299	224
423.64464987361936	225
424.1222530089873	224
424.18833434095177	225
424.3555678195038	226
424.45524142104426	225
424.5457497816835	226
424.89931323082294	227
425.13872424061856	226
425.1852143710228	225
425.32665569260274	226
425.7326607951147	227
425.76010092263715	228
425.8684044248453	227
426.12791106860135	228
426.35898455287327	229
426.56916361513305	230
426.89338619446266	229
426.9817751289377	230
427.00124220821834	231
427.03329017280635	230
427.0851385624398	229
427.19425855304564	230
427.427321640637	229
427.5157418232898	228
427.5400928686628	227
427.62930076864654	226
427.647224900824	227
427.65540598827465	228
427.74580199166206	229
427.74640874421914	230
428.048178042244	229
428.05819180393996	228
428.2035470700652	229
428.3093445881005	228
428.4788593927177	229
428.53703184936575	228
428.6364110707346	229
429.1523661182857	230
429.37973653503235	231
429.71333277718884	230
429.90614666924114	229
429.99946675642497	228
430.0723272262859	227
430.1174763526021	226
430.11978784131406	227
430.1222335046236	226
430.127353129471	225
430.16487973454855	226
430.3317251328268	225
430.41616105405075	224
430.50280566368644	223
430.6816433316425	224
430.71720940743785	225
430.72938538599846	224
430.9920511535989	223
431.0710731678304	222
431.2079020397558	221
431.2521754874674	220
431.2660699542975	219
431.4290564911652	218
431.49126550665466	219
431.79303609989404	218
431.79365955100604	219
431.9770110858316	220
432.09900432325117	221
432.9670708778624	222
433.02859017704736	221
433.3650564076597	220
433.83389792237125	219
434.2203479346147	218
434.24048028338314	217
434.28450213634824	216
434.6686266221955	217
434.6889289669011	216
434.71902358189584	217
434.88229304030085	218
434.93965571049455	219
435.0671139199374	220
435.11864303934533	221
435.16281988359174	222
435.163797202215	223
435.3156492061841	222
435.444427847078	221
435.7772934985923	222
435.7858934988294	221
435.9080975323292	222
436.0047262754202	223
436.0359382074329	224
436.1783176896607	223
436.27455267842333	222
436.2853873522384	223
436.423925474483	222
436.6627183800188	221
436.7215649712725	220
436.95597692919034	221
436.96900703122594	222
437.0807766267989	221
437.4244368749746	220
437.52548735525534	221
438.0141900829188	220
438.3869384610997	219
439.15047463975765	220
439.50709924520476	219
439.5671513021025	218
439.65734664246514	217
439.9865009375662	218
440.0448485117142	217
440.0778223522633	218
440.10618350891133	217
440.3067065263146	216
440.34263728668446	217
440.3838837364973	216
440.4283799581962	217
440.6972700952183	218
440.75220758677114	217
440.87651016932875	218
441.3456588166627	219
441.37757437136776	220
441.4540071474922	221
442.25042753664184	222
442.31060538599354	223
442.52204739565656	224
442.7045057678077	223
442.7176797991233	222
442.78448675826434	221
443.14056435337295	222
443.43748021929116	221
443.50940206919967	220
443.58309287414124	221
443.6346412514802	220
443.65024645268596	219
443.7851804979514	218
443.83145244768326	217
443.8690922117375	218
443.9440729881624	219
444.0757671793159	218
444.1995378548382	219
444.25713001516607	220
444.37052710683565	221
444.7219538694151	222
444.85516592917804	221
444.88359599355806	220
444.8889703308759	221
444.9542626356421	220
444.993488654097	219
445.0867068260607	218
445.23182467605534	219
445.38801434743493	220
445.6542166094242	219
445.68720853773954	220
445.70436165056543	221
445.78141327148114	222
446.12462046628565	223
446.2037006256383	224
446.3568881443452	223
446.64668008850526	224
446.754161475648	223
446.9529014539526	222
447.1734828694444	223
447.3121367165981	222
447.31562948206334	221
447.41400443838	222
447.4902307203492	223
447.5610160103014	224
447.687746948451	223
447.9479772338123	224
448.1533779135022	223
448.251888848709	224
448.2822762722141	223
448.3363330148255	222
448.4286868382834	221
448.55439089022826	220
448.64984781812046	221
448.6637046354791	220
448.7646312036349	219
448.82024719740934	218
448.9620106689083	217
448.9965531203502	216
449.0886361892988	217
449.25411947614697	216
449.54026221430604	215
449.58095403529995	216
449.6688685343618	217
449.7600403592636	216
449.85605660244863	217
450.12702952430163	218
450.2200227362783	217
450.23374104898744	218
450.37418605814617	217
450.4396902518624	216
450.62052061386794	215
451.3080281148835	214
451.3262699629616	213
451.4641068280963	214
451.48690196107384	213
451.6146276317975	214
451.75332024408766	213
451.7824921993561	212
451.78280150570987	211
451.80400092534245	212
451.8245858255963	211
451.92176702535465	212
452.0754454767597	211
452.2198987789923	210
452.56165812533146	211
452.6536334508913	212
452.68993522823916	213
452.7923325252665	214
452.91381191451256	215
453.2818185947066	214
453.29803475263543	215
453.3083548356889	216
453.86313751730717	215
454.1994676954936	216
454.3585412015561	215
454.3670844716101	216
454.4434278349978	217
454.5567358603374	216
454.62228470610245	217
454.87472913607934	218
454.8861366276013	217
455.0251206860446	218
455.1807354625928	219
455.4044561533598	220
455.41733740693854	221
455.5263114299048	222
455.526746170519	223
455.5552597059129	222
455.5980658528996	223
455.8688083804376	224
455.9008215922691	223
456.157186286613	222
456.3501557728594	223
456.44617661976366	222
456.4847799615057	223
456.49822946133986	222
456.58753634182756	221
456.60747765343615	220
456.6998995202821	219
456.7008781782373	220
456.71294117677905	219
456.8621397545971	220
456.9745286682742	221
457.0398080136316	220
457.2190904680349	219
457.23210536086697	220
457.25788208240937	221
457.4498739748596	220
457.5814144005228	221
457.69210227678525	222
457.76432494107524	221
457.82404813448994	220
458.0137247460192	219
458.1368054869561	218
458.209912018319	219
458.31053915192604	218
458.34110431057	219
458.6268641610086	218
458.6419891137956	217
458.73380881337516	216
458.88712554867044	215
458.9301061557828	214
459.3740648256891	213
459.5234620780552	214
460.16464546992256	213
460.2924229469509	214
460.3381424652624	215
460.6838284784	216
460.7370676129498	215
460.8663098140281	216
461.009539424744	215
461.46032356156843	214
461.5391614420612	213
461.6862737428976	214
461.8074895357544	215
461.8805886646203	214
462.0866398391594	213
462.3519139501235	212
462.5456941522491	213
462.96046898910885	212
462.99319840940615	213
463.2663679702584	212
463.7652196709367	213
463.99499660859465	212
464.0414497366064	211
464.2572407611048	212
464.5861146233783	211
464.7123847604288	212
465.2456406326228	211
465.2856977939248	212
465.4829804793008	213
465.6890359490731	214
466.2226709526257	215
466.2332872160192	216
466.3727389267458	217
466.57319457090205	216
466.76818694768724	217
466.7879517002778	216
467.8531869385661	215
467.9120761032268	216
467.95137470766593	215
468.39045057313723	216
468.7456058854611	215
468.8654858994172	216
469.3384653635089	215
469.41569318490184	216
469.563611309446	217
469.71826908484627	216
469.8184998074733	217
469.88288478898323	216
469.9014756715926	217
470.1026477717675	216
470.13060892209376	217
470.1775982840779	216
470.61104022538643	215
470.6831644027714	216
470.811575778037	217
470.8945567621202	216
471.0201961270392	217
471.0866725577889	218
471.08906224501	217
471.1923822701274	218
471.4336098053328	219
471.4787065733289	218
471.7410411334785	219
471.85514746887196	220
471.8952887068548	219
471.9098881346406	218
471.93688569063363	219
472.08255618841787	218
472.11656343420543	217
472.15042213307856	218
472.22354093352357	217
472.41187115946263	218
472.41769957059324	217
472.4219929568026	218
472.61606775091406	219
472.7951149542411	218
472.95892240657304	217
472.97528655352755	216
473.0825892889911	217
473.3163415689643	218
473.5191864129662	219
473.55511033615926	218
473.7917251434299	219
473.89421401941513	220
474.155399897073	221
474.2685236261485	222
474.29824431565004	221
474.40881883424794	222
474.57844232583017	221
474.70013447745424	220
474.92039863769367	219
474.99694830656307	220
475.04723234231597	219
475.3671374691568	218
475.4392223695315	217
475.6325906934258	218
475.96662096929794	217
476.05804817637085	218
476.18673442950643	217
476.4441475933421	218
476.5989245652158	217
476.67555873350864	218
476.7794737507275	217
477.14791756526745	218
477.32696604570265	217
477.50469625027625	216
477.6161256029339	217
477.8320726894349	218
477.93115193036476	217
477.9376740452899	216
478.0301080898747	217
478.08106231978576	218
478.1436435434672	219
478.15390866936264	220
478.6390477011685	219
478.98882127984285	218
479.07316812042205	217
479.970602096442	216
480.3720270883197	215
480.7535313152637	216
480.91831971338473	217
480.98058938048433	216
480.98606508101454	217
481.0714319249225	216
481.19169800863597	217
481.1920892558319	216
481.41641023879043	217
481.6094962046375	216
481.6271214801979	215
481.7332781852202	216
481.87952076984095	215
481.9239671683994	216
481.9358862012373	217
482.10101654861364	218
482.27326232411264	217
482.3173229856482	218
482.5322079184971	217
482.6077577647178	216
482.62668879066445	215
482.6709945616383	214
483.0158437767943	215
483.12675133107945	216
483.210026602417	215
483.4485536588331	216
483.627293078798	217
484.0437394078793	216
484.2024658956058	217
484.3269591777311	216
484.60884563309315	215
484.6110201728647	214
484.95663624979977	215
485.01585612267456	216
485.2304704842294	217
485.23565585882295	216
485.2400221694819	217
485.3352200085689	216
485.43053294378893	215
485.70936133259045	214
485.76016522915563	213
485.79822427696234	212
485.8807647669735	211
485.90778252526627	212
486.0832569433555	213
486.3967661319296	212
486.4548538707336	211
486.58949876645187	210
486.631510851293	211
486.94782796098065	210
486.97014505163514	209
487.11666627966724	208
487.1524991173244	209
487.36713060276924	210
487.63245704504766	211
487.78370766399144	212
487.794090647491	211
487.85869870127436	212
487.90875255328257	211
488.19503490040444	212
488.282387673454	211
488.3838056124492	212
488.5555118847311	211
488.8269542288012	212
489.0182208688229	211
489.1012707899919	212
489.1941200278377	211
489.9398081392022	212
490.0748096523472	211
490.09341491554267	210
490.6376241211584	209
491.01960254127624	208
491.1049379957283	207
491.14464386693686	206
491.1468402506853	205
491.2691964538858	204
491.2714847053215	203
491.3503329997696	202
491.37286641524344	203
491.4040289259005	202
491.4625441174424	203
491.5165423351248	202
491.5432206876302	203
491.88963138516215	204
492.0338890226492	203
492.146253208295	204
492.1848416471665	205
492.6228069337064	206
492.67285384062916	205
492.8015187036991	206
492.85728448392723	205
492.87591039116626	204
493.2024993215013	205
493.2803319650695	204
493.35025121970676	203
493.3947871963613	204
493.473880250417	205
493.82791320467453	206
493.8806188302707	205
493.90709890507594	204
494.0805746317458	205
494.37193611250376	206
494.3937540972163	205
494.49359929129724	206
494.52166779823017	207
494.64830553120834	206
494.7609414223531	205
495.1113326758046	206
495.1606930824158	207
495.32220359365886	208
495.4127826787124	209
495.5239570342472	208
495.70931525791525	207
495.8816990819056	208
496.3595924520612	207
496.5701641514633	206
497.1744744405447	205
497.6291673415307	206
497.7580245587884	207
497.89950620053816	208
497.9026513059323	207
498.21062652345137	206
498.5018943276453	207
498.53469044039707	206
498.6327659486097	207
498.7761520672938	208
498.97142042946393	209
498.98844739992336	210
499.4645882381987	211
499.53411577161313	210
499.7501892809328	209
499.76434502503787	208
499.82739401354155	207
500.61292115238825	208
